SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
406021141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,9,4,4,38,8,11,45,122,54,57,25,9,7,334,76,166,241,568,312,357,215,65,22,2030
406021142,0,0,0,9,0,0,0,0,0,16,0,0,0,4,0,3,0,0,0,6,0,5,0,21,6,8,5,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,3,6,7,10,4,22,0,0,0,3,0,0,0,0,0,3,0,4,0,4,4,0,0,0,0,15,0,0,0,11,4,4,0,0,0,22,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,3,6,4,20,3,0,0,0,0,37,0,0,0,0,3,0,0,3,0,7,0,0,0,3,5,0,0,0,0,6,4,3,12,142,15,12,13,14,11,222,58,134,124,291,141,150,92,65,19,1088,794,1730,1520,3713,1645,1772,1324,771,248,13515
406021143,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,11,61,23,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0,0,19,0,3,0,12,9,0,0,0,0,22,0,0,0,4,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,8,0,0,0,8,5,0,0,0,0,8,0,3,0,40,4,12,0,0,0,57,33,78,61,191,72,34,7,5,0,482,365,657,437,1598,510,346,53,14,3,3976
407011144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,13,0,0,3,12,3,7,7,4,0,36,0,0,0,4,0,6,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24,51,28,9,122,0,0,0,5,3,3,0,0,0,11,0,0,0,7,4,8,8,3,0,36,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,5,19,9,0,48,0,0,0,0,0,0,0,0,0,6,0,0,0,4,5,6,10,6,0,34,0,0,0,0,0,0,0,0,0,6,0,3,0,24,15,27,32,23,12,141,15,38,35,78,65,97,130,121,63,645,370,972,788,1722,1221,1967,2899,1947,626,12516
407011145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,4,7,6,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,9,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,11,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,7,8,6,5,0,0,31,0,0,0,9,0,0,0,0,0,9,0,0,0,3,0,0,5,0,0,7,0,0,0,5,0,0,0,0,0,6,0,0,0,10,5,8,9,4,0,40,17,28,27,72,62,93,70,36,23,433,255,526,361,966,603,851,804,403,119,4894
407011146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,7,4,0,0,33,0,0,0,7,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,15,11,4,59,0,0,0,0,0,0,0,0,0,3,0,0,7,3,5,3,6,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,6,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,3,0,11,0,0,0,0,0,3,0,0,0,9,0,3,3,5,4,16,8,11,3,62,15,42,33,70,64,45,54,67,23,408,391,974,838,1543,1015,1065,1129,700,225,7871
407011147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,9,7,8,0,0,0,33,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,16,6,0,38,0,0,0,0,0,0,3,0,0,6,0,5,11,13,5,5,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,0,14,0,0,0,0,0,5,0,0,0,6,0,0,3,26,10,12,33,8,3,99,21,49,46,115,78,106,102,39,9,558,350,966,832,1546,1208,1372,1187,431,78,7969
407011148,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,11,0,6,6,29,13,6,3,0,0,66,0,0,0,0,0,0,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10,27,62,38,22,165,0,0,0,0,0,4,6,0,0,9,0,3,5,11,5,11,7,0,0,46,0,0,0,4,0,0,6,0,0,6,0,0,0,0,0,5,0,0,0,5,0,0,3,11,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,10,0,18,12,7,7,6,0,59,0,0,0,0,0,3,4,0,0,9,0,0,0,4,3,5,16,10,4,38,0,0,0,0,5,0,4,3,0,15,0,0,5,22,21,28,53,47,19,200,13,43,30,87,68,113,149,117,65,690,497,1404,1109,2208,1520,2280,3548,2373,912,15847
407011149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,16,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,8,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,13,0,0,0,3,0,0,0,0,0,5,0,3,0,9,4,18,25,9,0,70,19,26,24,66,58,91,89,54,21,445,264,662,470,981,777,1207,1340,616,184,6498
407021150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,9,11,0,0,0,33,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,0,12,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,15,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,16,20,7,0,75,14,40,56,87,92,81,71,57,49,542,272,744,600,1429,922,925,804,325,115,6138
407021151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,5,8,0,0,23,0,13,17,41,26,57,47,25,11,239,169,370,317,716,445,656,709,371,118,3872
407021152,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,5,12,6,8,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,6,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,6,3,4,0,27,9,20,37,65,43,62,51,33,15,340,203,573,607,952,686,809,777,430,210,5245
407021154,0,8,5,14,3,0,0,0,0,35,0,0,0,0,3,0,0,0,0,6,0,29,21,62,21,0,0,0,0,138,0,0,0,0,0,0,0,0,0,5,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,3,8,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,21,0,0,0,14,4,0,0,0,0,14,0,0,0,7,0,0,0,0,0,7,0,0,0,17,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,3,16,7,0,0,0,0,30,0,0,0,0,0,3,0,0,0,3,0,0,0,8,0,0,0,0,0,15,0,0,3,42,8,11,8,5,3,81,14,56,44,125,61,52,42,49,21,469,359,806,644,1685,730,726,671,473,198,6293
407021155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,8,9,28,17,36,23,34,41,8,5,203,138,326,234,499,338,413,310,112,22,2395
407021156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,9,0,29,3,24,24,38,51,54,28,24,7,259,134,406,281,650,450,487,430,214,56,3107
407021157,0,3,9,18,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,23,8,49,17,8,3,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,0,11,0,0,0,0,0,0,0,0,0,0,5,9,5,7,9,7,0,0,0,33,0,0,0,8,5,0,0,0,0,17,0,0,0,10,0,0,0,0,0,8,0,0,0,7,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,16,0,0,3,4,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,5,0,4,0,11,0,0,0,3,0,22,0,7,19,43,7,7,0,0,0,86,24,52,61,152,89,84,61,40,12,577,372,870,756,1686,944,921,745,431,172,6891
407021158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,8,5,0,27,12,29,24,50,52,53,66,29,0,311,194,401,303,660,476,597,563,223,43,3470
407021173,0,4,0,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,9,31,18,21,10,4,0,97,0,0,0,0,0,0,3,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,20,13,12,8,65,0,0,0,4,0,3,0,0,0,8,0,11,8,23,11,17,3,0,0,79,0,0,0,5,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,7,0,15,28,20,4,5,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,0,23,0,0,0,8,4,3,0,0,0,10,0,0,0,0,0,0,3,9,5,14,0,0,0,6,3,4,4,0,0,19,0,6,24,30,27,25,22,9,12,154,38,95,92,217,125,116,102,76,78,931,810,1968,1713,3503,1971,1993,1645,915,429,14947
407021174,0,4,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,12,22,17,12,7,3,0,76,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17,11,3,37,0,0,0,3,0,0,0,0,0,6,0,3,5,13,3,0,3,0,0,36,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,40,49,16,4,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,5,4,0,23,0,0,0,15,0,3,0,0,0,18,0,0,0,0,0,0,3,0,0,5,0,0,0,5,6,0,0,0,0,9,5,31,14,70,7,16,20,15,6,190,37,73,78,164,85,73,115,103,28,764,812,1763,1752,3420,1731,1844,1707,1076,395,14499
407031159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,13,8,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,13,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,16,5,5,17,9,7,68,7,25,33,60,39,67,71,30,14,350,255,761,655,1268,845,1009,949,456,197,6401
407031160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,5,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,6,0,0,0,8,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,10,39,10,4,7,0,9,82,21,31,24,72,25,43,43,23,18,290,191,473,523,995,498,489,523,292,166,4143
407031161,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,14,5,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,10,14,25,8,0,4,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,0,0,0,10,0,3,0,11,0,6,0,4,0,22,3,37,26,61,37,51,41,16,11,284,134,353,258,644,351,452,403,219,105,2921
407031162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,4,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,0,0,0,24,17,36,30,81,47,49,60,48,17,391,310,711,541,1159,680,721,743,506,209,5575
407031163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,18,7,11,16,34,16,22,25,20,5,157,90,190,150,339,278,304,254,110,28,1742
407031164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,5,0,0,0,24,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,15,4,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,4,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,14,0,0,0,0,0,0,0,0,0,3,0,0,0,4,8,14,15,8,3,55,18,54,34,106,83,115,139,64,22,638,240,603,516,1012,892,1228,1295,630,177,6594
407031165,0,3,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,36,87,181,77,46,24,3,0,451,0,0,0,0,0,0,8,0,3,8,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,10,12,20,5,50,0,0,0,0,0,0,0,0,0,4,0,3,7,14,14,11,7,3,0,48,0,0,0,21,4,0,0,0,0,22,0,0,0,16,0,0,0,0,0,23,0,4,0,9,9,0,0,0,0,19,0,0,0,3,7,5,11,0,0,31,0,0,0,19,6,5,5,0,0,40,4,19,8,71,7,4,5,0,0,118,0,0,0,0,0,0,3,0,0,12,0,0,3,0,12,3,0,0,0,22,4,21,22,103,24,17,30,18,3,246,44,129,117,267,159,161,128,105,60,1159,964,2106,2068,4355,2191,2389,2132,1475,570,18243
407031166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,9,15,25,20,45,47,49,37,20,9,271,201,441,392,743,552,653,499,214,51,3732
407031167,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,4,0,11,5,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,7,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,22,0,0,0,7,0,0,0,0,0,10,0,3,0,3,0,0,3,0,0,19,0,0,0,3,0,0,0,0,0,5,0,0,0,10,5,7,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,8,3,10,11,0,56,8,28,24,70,29,33,40,39,28,292,254,482,499,1139,518,547,659,414,200,4705
407031168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,9,0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,11,4,0,3,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,50,6,8,12,9,0,105,21,26,55,106,69,75,64,24,7,447,270,593,592,1149,719,798,629,264,72,5080
407031169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,3,3,0,0,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,9,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,3,7,4,0,0,0,17,0,0,5,9,4,0,10,9,0,36,12,74,58,139,76,90,65,46,19,582,243,642,507,1147,637,918,744,486,142,5473
