SA2_CODE_2021,F_Vietnam_0_4,F_Vietnam_5_14,F_Vietnam_15_24,F_Vietnam_25_44,F_Vietnam_45_54,F_Vietnam_55_64,F_Vietnam_65_74,F_Vietnam_75_84,F_Vietnam_85ov,F_Vietnam_Tot,F_Wales_0_4,F_Wales_5_14,F_Wales_15_24,F_Wales_25_44,F_Wales_45_54,F_Wales_55_64,F_Wales_65_74,F_Wales_75_84,F_Wales_85ov,F_Wales_Tot,F_Zimbabwe_0_4,F_Zimbabwe_5_14,F_Zimbabwe_15_24,F_Zimbabwe_25_44,F_Zimbabwe_45_54,F_Zimbabwe_55_64,F_Zimbabwe_65_74,F_Zimbabwe_75_84,F_Zimbabwe_85ov,F_Zimbabwe_Tot,F_Elsewhere_0_4,F_Elsewhere_5_14,F_Elsewhere_15_24,F_Elsewhere_25_44,F_Elsewhere_45_54,F_Elsewhere_55_64,F_Elsewhere_65_74,F_Elsewhere_75_84,F_Elsewhere_85ov,F_Elsewhere_Tot,F_COB_NS_0_4,F_COB_NS_5_14,F_COB_NS_15_24,F_COB_NS_25_44,F_COB_NS_45_54,F_COB_NS_55_64,F_COB_NS_65_74,F_COB_NS_75_84,F_COB_NS_85ov,F_COB_NS_Tot,F_Tot_0_4,F_Tot_5_14,F_Tot_15_24,F_Tot_25_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Afghanistan_0_4,P_Afghanistan_5_14,P_Afghanistan_15_24,P_Afghanistan_25_44,P_Afghanistan_45_54,P_Afghanistan_55_64,P_Afghanistan_65_74,P_Afghanistan_75_84,P_Afghanistan_85ov,P_Afghanistan_Tot,P_Australia_0_4,P_Australia_5_14,P_Australia_15_24,P_Australia_25_44,P_Australia_45_54,P_Australia_55_64,P_Australia_65_74,P_Australia_75_84,P_Australia_85ov,P_Australia_Tot,P_Bangladesh_0_4,P_Bangladesh_5_14,P_Bangladesh_15_24,P_Bangladesh_25_44,P_Bangladesh_45_54,P_Bangladesh_55_64,P_Bangladesh_65_74,P_Bangladesh_75_84,P_Bangladesh_85ov,P_Bangladesh_Tot,P_Bosnia_Herzegov_0_4,P_Bosnia_Herzegov_5_14,P_Bosnia_Herzegov_15_24,P_Bosnia_Herzegov_25_44,P_Bosnia_Herzegov_45_54,P_Bosnia_Herzegov_55_64,P_Bosnia_Herzegov_65_74,P_Bosnia_Herzegov_75_84,P_Bosnia_Herzegov_85ov,P_Bosnia_Herzegov_Tot,P_Brazil_0_4,P_Brazil_5_14,P_Brazil_15_24,P_Brazil_25_44,P_Brazil_45_54,P_Brazil_55_64,P_Brazil_65_74,P_Brazil_75_84,P_Brazil_85ov,P_Brazil_Tot,P_Cambodia_0_4,P_Cambodia_5_14,P_Cambodia_15_24,P_Cambodia_25_44,P_Cambodia_45_54,P_Cambodia_55_64,P_Cambodia_65_74,P_Cambodia_75_84,P_Cambodia_85ov,P_Cambodia_Tot,P_Canada_0_4,P_Canada_5_14,P_Canada_15_24,P_Canada_25_44,P_Canada_45_54,P_Canada_55_64,P_Canada_65_74,P_Canada_75_84,P_Canada_85ov,P_Canada_Tot,P_Chile_0_4,P_Chile_5_14,P_Chile_15_24,P_Chile_25_44,P_Chile_45_54,P_Chile_55_64,P_Chile_65_74,P_Chile_75_84,P_Chile_85ov,P_Chile_Tot,P_China_0_4,P_China_5_14,P_China_15_24,P_China_25_44,P_China_45_54,P_China_55_64,P_China_65_74,P_China_75_84,P_China_85ov,P_China_Tot,P_Croatia_0_4,P_Croatia_5_14,P_Croatia_15_24,P_Croatia_25_44,P_Croatia_45_54,P_Croatia_55_64,P_Croatia_65_74,P_Croatia_75_84,P_Croatia_85ov,P_Croatia_Tot,P_Egypt_0_4,P_Egypt_5_14,P_Egypt_15_24,P_Egypt_25_44,P_Egypt_45_54,P_Egypt_55_64,P_Egypt_65_74,P_Egypt_75_84,P_Egypt_85ov,P_Egypt_Tot,P_England_0_4,P_England_5_14,P_England_15_24,P_England_25_44,P_England_45_54,P_England_55_64,P_England_65_74,P_England_75_84,P_England_85ov,P_England_Tot,P_Fiji_0_4,P_Fiji_5_14,P_Fiji_15_24,P_Fiji_25_44,P_Fiji_45_54,P_Fiji_55_64,P_Fiji_65_74,P_Fiji_75_84,P_Fiji_85ov,P_Fiji_Tot,P_France_0_4,P_France_5_14,P_France_15_24,P_France_25_44,P_France_45_54,P_France_55_64,P_France_65_74,P_France_75_84,P_France_85ov,P_France_Tot
402021033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,9,5,0,19,0,8,10,4,15,12,7,0,0,47,53,145,168,205,203,222,151,53,11,1204,0,0,0,0,0,0,0,0,0,0,94,283,311,386,303,288,169,48,3,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,7,41,107,63,40,6,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402021034,0,0,0,6,4,4,0,3,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,3,26,59,90,30,29,16,14,3,276,34,57,80,182,74,58,52,47,41,630,423,838,813,1658,726,751,576,334,159,6279,0,16,26,57,23,5,0,0,0,130,736,1529,1210,2453,1039,853,588,220,75,8709,0,4,0,8,0,0,0,0,0,7,0,0,0,4,4,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,21,8,4,3,0,0,36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,5,0,0,0,0,16,0,0,0,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,13,31,57,283,238,152,79,855,0,0,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
402021035,0,0,9,43,51,43,25,3,0,165,0,0,0,0,0,0,3,0,0,9,0,0,0,4,0,0,0,0,0,8,0,0,0,27,3,11,7,8,0,59,10,18,15,48,26,22,39,26,12,221,213,317,276,802,261,331,328,209,67,2806,0,3,7,18,7,0,0,0,0,35,401,578,420,1153,339,331,315,156,22,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,7,20,21,0,0,88,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,11,32,68,91,80,41,339,0,0,0,10,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0
402031036,5,10,33,145,107,92,58,16,4,467,0,0,0,4,0,0,7,0,0,9,0,0,0,6,0,0,0,0,0,10,5,33,61,166,52,41,34,32,18,435,28,50,65,145,66,36,45,37,25,495,809,1357,1495,4227,1314,1180,903,554,363,12201,12,110,294,842,252,149,61,11,0,1726,1602,2145,1620,3619,1412,1305,843,468,288,13295,3,13,18,122,20,3,0,0,0,173,0,0,3,19,8,7,7,0,0,54,0,0,0,26,0,0,0,0,0,28,0,5,0,33,27,30,18,8,3,129,0,0,0,9,0,0,0,0,0,14,0,0,0,10,5,3,7,0,0,21,0,9,47,193,42,50,30,13,0,380,0,0,0,10,7,9,25,9,9,70,0,4,0,12,0,0,5,4,0,21,3,10,14,75,54,139,113,69,43,518,0,3,0,25,11,10,3,0,0,51,0,0,0,5,0,5,3,3,0,17
402031038,0,3,17,44,30,14,17,3,3,131,0,0,0,0,4,4,0,3,0,14,0,0,0,7,0,0,0,0,0,10,6,29,49,163,63,45,34,35,31,458,26,45,41,114,46,20,36,26,17,355,754,1221,1183,3976,1289,1145,915,577,344,11389,0,3,8,44,14,4,3,0,0,79,1505,1970,1435,3261,1530,1361,905,491,241,12690,0,0,12,36,7,0,0,0,0,61,0,0,0,9,0,12,3,5,0,37,0,0,3,19,4,0,0,0,0,34,0,0,5,8,7,3,5,0,0,26,0,0,0,13,4,7,3,0,0,33,0,0,0,4,0,0,4,3,0,14,3,30,123,553,94,91,79,25,11,1005,0,0,0,0,6,8,9,7,4,33,0,0,4,9,0,3,3,3,0,23,0,21,22,73,71,151,121,91,55,607,0,0,0,10,4,5,0,0,0,25,0,0,0,6,0,3,0,0,0,12
402031175,0,4,11,50,43,42,13,0,3,169,0,0,0,4,0,0,0,0,0,6,0,0,7,9,6,4,3,0,0,21,0,19,51,163,47,44,33,20,18,388,9,22,33,79,25,29,34,20,11,257,538,1044,1056,3220,1103,860,763,397,200,9183,0,14,33,124,40,11,7,3,0,237,1049,1703,1305,3071,1221,841,660,407,139,10392,0,3,4,31,9,4,0,0,0,48,0,0,3,12,11,10,8,4,0,42,0,0,0,19,4,0,4,0,0,24,0,0,5,24,14,17,9,5,0,63,4,3,0,6,3,0,0,0,0,15,0,0,0,3,4,6,0,0,0,14,5,18,102,497,92,89,48,15,8,877,0,0,0,7,8,6,9,6,0,34,0,0,3,8,0,5,0,0,0,21,8,8,18,82,55,134,125,82,32,541,0,0,0,5,0,0,0,0,0,12,0,0,0,7,0,0,4,0,0,14
402031176,0,0,4,15,3,13,10,0,0,45,0,0,0,0,0,0,0,3,0,8,0,0,0,6,0,0,0,0,0,4,0,11,29,51,30,12,23,25,6,189,11,23,26,62,22,11,19,9,8,195,302,620,575,1561,639,503,535,395,112,5252,0,0,18,37,3,13,0,0,0,78,615,991,781,1578,764,601,562,417,81,6385,0,11,13,36,10,4,0,0,0,77,0,0,3,10,9,0,7,0,0,32,0,0,0,5,0,0,0,0,0,5,0,0,0,3,5,10,3,0,0,19,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,12,0,0,14,107,27,18,27,5,4,202,0,0,0,0,0,3,9,10,6,31,0,4,0,9,0,0,4,3,0,19,0,0,9,22,33,84,100,72,24,356,0,0,0,3,0,0,0,0,0,10,0,0,0,4,0,5,0,0,0,9
402041039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041040,0,0,3,30,21,26,16,0,0,101,0,0,0,0,4,0,0,3,3,11,0,0,0,4,5,6,0,0,0,10,0,13,27,85,33,39,48,38,15,290,13,34,28,81,36,22,44,41,16,311,419,846,809,2076,918,846,1002,660,259,7845,0,27,68,152,50,21,4,6,0,325,824,1540,1227,2314,1217,921,1023,651,193,9909,0,4,3,30,5,0,0,0,0,41,0,0,5,41,10,15,16,0,0,85,0,0,0,0,0,0,0,0,0,3,0,0,0,10,9,8,3,0,0,31,0,0,0,4,3,3,0,0,0,15,0,0,3,0,3,0,0,3,0,14,0,3,13,64,27,18,17,10,0,154,0,0,0,0,3,16,20,15,3,57,0,6,4,5,0,4,3,3,0,21,0,4,14,36,79,191,169,201,112,807,0,0,3,4,0,5,0,0,0,12,0,0,0,0,0,0,0,3,0,11
402041041,0,0,4,20,16,22,8,0,4,77,0,0,0,0,0,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,3,14,23,88,36,47,46,25,7,286,6,29,16,70,23,32,33,15,11,233,409,949,895,2079,947,950,735,406,126,7492,0,22,83,175,58,24,10,7,0,364,839,1709,1412,2648,1264,1045,716,289,56,9978,0,0,3,14,3,0,6,0,0,26,0,0,0,11,9,15,10,0,0,48,0,0,0,0,0,0,0,0,0,5,0,0,4,11,11,0,0,0,0,33,0,0,4,0,3,0,0,0,0,9,0,0,0,4,0,5,0,0,0,15,0,3,9,43,18,11,10,5,0,95,0,0,0,10,6,10,10,6,0,45,0,0,0,4,0,0,3,0,0,14,0,4,24,52,112,329,253,200,89,1058,0,0,0,10,5,5,5,4,0,22,0,0,0,0,0,7,0,0,0,6
402041042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041043,0,15,29,163,114,103,66,15,6,511,0,0,0,0,0,6,0,6,0,17,0,0,0,0,0,0,0,0,0,6,0,35,64,158,62,51,37,21,8,443,17,49,30,101,34,39,32,38,17,357,590,1243,1169,2629,1014,1109,833,480,160,9215,4,55,143,300,88,51,11,0,0,655,1148,2072,1443,2259,993,1018,754,416,99,10213,0,9,5,46,10,0,4,0,0,76,0,0,0,17,5,11,9,0,3,50,0,0,0,5,0,0,0,0,0,3,5,13,33,121,72,83,60,20,8,414,0,0,0,6,4,0,7,0,0,21,0,0,0,8,3,3,10,5,0,18,0,5,6,36,26,20,8,3,3,107,0,0,0,5,7,11,17,9,5,55,0,5,3,7,0,0,0,0,0,25,0,0,8,42,52,213,158,124,53,657,0,0,4,26,12,5,0,3,0,50,0,0,0,0,0,0,0,0,0,7
402041044,0,5,13,122,71,61,28,10,0,312,0,0,0,5,0,0,3,0,0,9,0,0,0,5,0,4,0,0,0,5,5,31,53,155,72,64,44,15,6,439,17,41,49,97,56,34,45,19,5,356,557,1265,1171,2569,1197,1124,677,244,59,8869,0,40,138,242,97,28,6,0,0,567,1093,2201,1842,3008,1412,1282,659,217,29,11742,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,5,0,0,0,12,0,0,0,7,0,0,0,0,0,7,5,26,23,173,123,64,37,8,0,462,0,0,0,3,0,0,0,0,0,5,0,0,0,6,15,11,14,0,0,46,0,5,3,18,10,8,0,0,0,44,0,0,0,6,0,5,5,4,0,21,0,4,0,4,0,0,0,3,0,13,3,8,3,38,97,263,164,75,19,667,0,4,3,16,5,5,9,0,0,46,0,0,0,0,0,0,0,0,0,10
402041046,0,7,25,97,60,52,31,9,4,292,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,8,3,50,71,281,135,74,63,53,14,742,20,54,52,144,56,47,58,43,25,498,564,1181,1110,2507,1037,1039,922,609,291,9279,7,58,124,298,72,36,14,6,0,615,1097,1677,1339,2325,1184,1137,835,452,161,10215,5,16,0,35,3,0,0,0,0,56,0,4,0,7,4,6,0,0,0,22,0,0,0,0,0,0,0,0,0,4,0,12,12,91,36,32,26,8,0,228,0,0,5,0,0,0,0,0,0,8,0,0,0,4,3,3,0,0,0,13,0,0,3,30,11,12,15,8,0,79,0,0,0,14,6,11,15,18,7,75,0,0,0,9,0,0,0,5,3,15,0,3,14,31,63,233,203,171,111,827,0,6,3,11,18,10,9,0,0,45,0,0,0,0,0,0,0,0,0,3
402041047,0,0,0,28,15,19,8,0,0,74,0,0,0,0,0,5,10,3,0,26,0,0,0,0,0,0,0,0,0,7,0,19,32,111,50,45,32,24,10,329,20,38,29,89,34,39,35,31,15,326,505,1156,1068,2335,1163,1177,1039,623,247,9305,0,21,80,138,40,17,6,0,0,315,998,2101,1713,3275,1700,1333,1019,449,116,12708,0,3,0,20,0,0,0,0,0,24,0,0,0,7,0,3,5,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,16,3,4,3,0,0,27,0,0,0,0,4,0,0,3,0,9,0,0,0,5,3,4,0,0,0,18,0,0,6,22,7,5,7,3,0,55,0,0,0,0,6,10,9,22,0,52,0,0,0,0,0,0,0,0,0,0,3,11,21,89,137,461,385,332,169,1603,0,0,0,4,0,0,0,0,0,8,0,0,0,5,0,5,0,0,0,4
402041048,0,6,16,123,68,63,33,3,6,320,0,0,0,0,0,10,3,0,0,10,0,0,3,5,0,0,0,0,0,7,0,35,66,180,95,66,33,24,8,508,38,67,72,158,56,48,21,30,8,513,625,1376,1191,2828,1039,1004,702,346,160,9265,6,28,53,191,36,17,5,3,0,334,1209,2295,1858,3472,1179,1045,729,301,101,12181,0,0,0,8,0,0,0,0,0,10,0,0,0,16,3,3,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,12,28,186,75,56,42,5,7,421,0,0,0,3,0,5,0,0,0,10,0,0,0,10,0,8,0,0,0,20,0,0,4,26,13,9,8,0,0,64,0,0,0,7,8,9,8,6,3,32,0,0,5,8,4,5,0,4,0,13,0,9,15,45,70,211,141,79,45,597,0,0,5,4,3,7,0,0,0,22,0,0,0,0,0,0,0,0,0,4
402041171,0,6,15,103,57,45,22,5,0,252,0,0,0,3,0,0,0,0,0,3,0,0,6,9,0,0,0,0,0,10,4,21,52,155,49,28,10,0,3,333,5,14,12,61,16,16,13,4,6,153,400,836,1016,2402,871,652,402,162,83,6832,0,6,51,92,36,13,0,0,0,199,802,1414,1320,2099,908,620,400,157,49,7759,0,3,4,47,4,4,0,0,0,64,0,0,0,18,0,10,3,0,0,38,0,0,0,10,0,0,0,0,0,10,0,0,10,25,28,10,8,0,0,91,0,0,3,3,7,3,0,0,0,14,0,0,0,8,3,3,0,0,0,15,0,11,76,264,40,45,37,6,0,483,0,0,0,19,4,9,3,0,0,29,0,12,9,26,4,0,0,0,0,54,0,5,24,71,84,142,91,46,26,501,0,3,6,15,11,0,0,0,0,37,0,0,0,0,0,0,0,0,0,5
402041172,0,3,8,74,50,63,37,16,14,261,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,3,11,23,51,21,20,24,10,4,167,6,21,20,45,22,18,20,15,3,165,245,466,469,1155,466,529,410,252,95,4081,0,37,61,145,55,13,3,3,0,319,483,744,672,1057,528,508,380,224,63,4664,0,4,4,9,9,4,0,0,0,28,0,0,0,7,5,11,9,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,8,4,0,0,35,0,0,0,6,0,0,0,0,0,6,0,0,0,5,0,0,0,3,0,8,0,0,7,41,17,11,3,9,0,88,0,0,0,9,6,4,11,15,6,46,0,0,0,0,0,0,5,0,0,3,0,3,7,16,29,81,68,52,21,273,0,0,0,0,3,6,0,0,0,11,0,0,0,0,0,0,3,0,0,7
402051049,0,0,0,8,0,0,3,0,0,13,0,0,0,0,0,0,10,4,0,10,0,0,0,0,0,0,0,0,0,9,0,0,7,25,24,23,21,11,6,118,0,3,7,12,10,30,17,18,3,112,230,627,643,1149,767,806,630,439,196,5491,0,0,0,8,0,0,0,0,0,13,449,1184,1181,1777,1048,887,629,389,131,7678,0,0,0,0,8,9,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,3,4,39,18,5,18,0,0,87,0,0,0,0,4,5,0,0,3,13,0,0,0,0,0,0,0,5,0,4,3,14,41,64,124,338,243,213,98,1137,0,0,0,0,3,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0
402051050,0,0,0,3,0,7,0,0,0,13,0,0,0,0,0,4,4,0,0,8,0,0,5,4,0,0,0,0,0,9,0,0,0,30,19,13,21,8,0,95,0,5,5,16,3,10,5,14,4,67,223,624,574,1116,781,679,398,201,48,4643,0,0,0,4,0,0,0,0,0,4,437,1202,1170,1817,1156,758,440,173,34,7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,4,6,0,0,12,0,0,6,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,8,0,10,37,62,132,294,146,89,31,807,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3
402051051,0,0,0,0,6,5,0,0,0,16,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,12,8,38,28,31,30,19,8,168,5,11,14,23,17,16,18,14,11,127,267,640,611,1328,741,739,678,391,101,5505,0,0,0,4,0,0,0,0,0,14,548,1203,1115,1826,1064,919,808,453,70,8006,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,10,5,5,3,0,0,21,0,0,0,3,0,0,0,0,0,4,0,4,13,78,23,16,12,3,0,151,0,0,0,0,0,3,0,0,4,9,0,0,0,6,0,4,4,4,0,16,0,19,30,56,83,135,115,77,33,551,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3
402051052,0,6,0,15,3,7,0,5,0,46,0,0,0,0,3,6,6,4,0,12,0,0,0,5,0,0,5,0,0,3,0,10,29,84,42,35,36,42,33,301,13,29,29,78,37,24,42,48,22,331,449,913,834,2439,944,906,1009,925,583,9002,0,0,0,18,3,8,0,0,0,29,908,1498,1269,2778,1243,1094,1025,857,449,11124,0,3,10,37,7,0,0,0,0,48,0,0,0,7,3,8,0,0,0,20,0,0,0,3,0,0,0,0,0,7,0,0,0,4,0,5,3,3,0,19,0,0,0,7,0,4,0,3,0,15,0,0,0,0,4,0,0,0,0,10,0,8,27,150,44,48,30,9,6,328,0,0,0,0,5,3,5,7,4,23,0,0,0,9,0,0,5,4,0,19,0,16,25,72,81,189,202,284,181,1048,6,0,0,10,3,0,8,0,0,24,0,0,0,0,0,0,0,0,0,9
402051053,0,0,5,8,9,5,7,0,0,28,0,0,0,3,3,8,0,5,4,23,0,0,0,0,0,0,0,0,0,6,0,4,16,54,25,41,33,14,11,204,10,28,13,54,27,22,23,14,8,208,456,1190,1046,2429,1268,1427,1254,505,173,9738,0,0,5,26,3,6,0,0,0,43,962,2158,1820,3432,1742,1660,1428,470,95,13768,0,0,4,16,8,0,0,0,0,28,0,0,0,4,4,6,0,4,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,9,12,3,0,0,0,0,23,0,0,0,0,0,5,0,0,0,13,0,5,14,120,35,35,24,7,0,232,0,0,0,3,6,3,9,9,0,36,0,6,0,7,4,0,0,0,0,18,0,13,51,123,175,484,430,228,103,1600,0,0,0,3,0,6,5,0,0,13,0,0,0,0,0,0,0,0,0,4
402051054,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,6,8,7,0,20,0,0,0,5,0,0,0,0,0,4,0,0,8,40,22,24,24,9,10,138,7,11,13,24,23,19,25,24,7,146,467,966,903,2118,1092,996,996,492,99,8133,0,0,0,3,0,0,0,0,0,7,907,1945,1659,3645,1670,1249,1218,552,82,12933,0,0,4,4,3,0,0,0,0,13,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,5,0,0,5,0,0,0,0,0,9,0,0,8,10,3,0,0,0,0,30,0,0,0,0,3,0,0,0,0,7,0,6,0,27,4,5,3,0,0,45,0,0,0,0,0,3,3,9,0,14,0,0,0,3,0,0,0,0,0,7,4,19,63,130,197,385,314,212,62,1388,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3
402051055,0,0,0,4,4,0,0,0,0,19,0,0,3,0,3,0,0,0,0,11,0,0,0,4,0,0,3,0,0,11,0,4,12,40,15,20,23,18,16,152,0,8,12,37,21,19,23,30,11,169,334,665,644,1649,841,799,845,617,271,6665,0,0,0,0,0,0,0,0,0,0,677,1323,1208,2437,1293,1012,1022,654,188,9827,0,0,0,4,0,0,0,0,0,9,0,0,0,0,5,3,0,0,0,10,0,4,0,5,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,6,0,0,0,4,7,6,0,0,0,15,0,0,0,0,5,0,0,0,0,6,0,4,7,55,14,18,10,6,0,106,0,0,0,0,0,0,5,4,0,6,0,0,0,3,0,0,0,0,0,5,0,13,16,78,123,294,216,225,90,1054,0,0,0,0,0,5,0,5,0,9,0,0,0,3,0,4,0,0,0,3
403011056,0,0,4,7,4,0,3,0,0,19,0,0,0,9,0,8,0,0,0,17,0,0,0,0,3,0,0,0,0,3,7,8,17,58,40,32,18,24,3,197,8,11,11,46,22,53,52,39,15,263,284,737,758,1597,1006,1220,1160,711,434,7900,0,9,0,3,0,0,0,0,0,13,547,1400,1294,2133,1355,1577,1579,818,441,11141,0,0,0,5,0,0,0,0,0,5,0,0,0,9,0,4,7,0,0,14,0,5,3,38,4,0,0,0,0,53,0,0,0,0,3,0,0,0,0,0,0,4,3,19,6,11,5,3,0,49,0,0,0,4,0,0,0,0,0,4,0,6,9,39,13,9,9,0,0,81,0,0,0,0,4,6,3,0,0,9,0,0,0,3,0,7,9,9,3,23,6,71,90,160,212,284,236,191,103,1344,0,0,0,0,0,0,3,0,0,4,0,0,0,8,0,4,4,0,0,22
403011057,0,0,3,10,7,5,6,0,0,31,0,0,0,8,5,8,5,5,4,32,0,0,0,3,4,5,0,0,0,18,5,18,21,118,43,35,42,42,16,328,4,15,30,66,30,35,60,45,37,326,367,836,1077,2487,1341,1567,1597,915,564,10751,0,0,0,0,0,0,0,0,0,4,680,1441,1789,3188,1864,2178,2136,1138,551,14977,0,0,4,10,0,0,0,0,0,16,0,0,0,4,3,10,4,0,4,30,0,10,0,166,11,0,0,0,0,186,0,0,0,3,0,0,0,0,0,7,4,3,0,38,4,11,3,7,0,77,0,0,0,0,0,0,0,0,0,8,0,8,14,70,24,8,13,11,0,151,0,0,0,0,0,0,10,6,5,28,0,0,0,6,0,0,4,6,0,17,0,33,63,184,202,279,319,225,103,1415,0,0,0,3,0,5,0,0,0,9,0,0,0,13,7,0,3,0,3,23
403021058,0,0,8,20,18,14,14,0,0,63,0,0,0,0,0,3,0,3,0,9,0,0,0,3,0,0,0,0,0,3,5,34,19,141,32,30,21,15,10,310,10,13,31,70,23,28,25,22,20,232,355,683,875,2506,791,859,734,421,224,7447,0,0,8,9,9,0,0,0,0,17,736,1151,1252,2632,1099,1089,837,388,200,9377,0,6,0,15,0,0,0,0,0,26,0,0,0,13,5,10,5,3,0,31,0,0,6,32,3,0,0,0,0,39,0,0,6,3,4,9,8,4,0,39,3,0,4,9,8,4,0,0,0,26,0,0,0,3,0,0,3,0,0,8,3,10,65,343,50,53,41,13,5,577,0,0,0,3,3,10,3,3,0,19,0,0,0,5,0,0,3,3,0,16,0,12,24,98,66,99,80,49,19,456,0,0,0,6,0,9,5,0,0,19,0,0,0,3,0,0,0,0,0,5
