SA2_CODE_2021,M_Afghanistan_0_4,M_Afghanistan_5_14,M_Afghanistan_15_24,M_Afghanistan_25_44,M_Afghanistan_45_54,M_Afghanistan_55_64,M_Afghanistan_65_74,M_Afghanistan_75_84,M_Afghanistan_85ov,M_Afghanistan_Tot,M_Australia_0_4,M_Australia_5_14,M_Australia_15_24,M_Australia_25_44,M_Australia_45_54,M_Australia_55_64,M_Australia_65_74,M_Australia_75_84,M_Australia_85ov,M_Australia_Tot,M_Bangladesh_0_4,M_Bangladesh_5_14,M_Bangladesh_15_24,M_Bangladesh_25_44,M_Bangladesh_45_54,M_Bangladesh_55_64,M_Bangladesh_65_74,M_Bangladesh_75_84,M_Bangladesh_85ov,M_Bangladesh_Tot,M_Bosnia_Herzegov_0_4,M_Bosnia_Herzegov_5_14,M_Bosnia_Herzegov_15_24,M_Bosnia_Herzegov_25_44,M_Bosnia_Herzegov_45_54,M_Bosnia_Herzegov_55_64,M_Bosnia_Herzegov_65_74,M_Bosnia_Herzegov_75_84,M_Bosnia_Herzegov_85ov,M_Bosnia_Herzegov_Tot,M_Brazil_0_4,M_Brazil_5_14,M_Brazil_15_24,M_Brazil_25_44,M_Brazil_45_54,M_Brazil_55_64,M_Brazil_65_74,M_Brazil_75_84,M_Brazil_85ov,M_Brazil_Tot,M_Cambodia_0_4,M_Cambodia_5_14,M_Cambodia_15_24,M_Cambodia_25_44,M_Cambodia_45_54,M_Cambodia_55_64,M_Cambodia_65_74,M_Cambodia_75_84,M_Cambodia_85ov,M_Cambodia_Tot,M_Canada_0_4,M_Canada_5_14,M_Canada_15_24,M_Canada_25_44,M_Canada_45_54,M_Canada_55_64,M_Canada_65_74,M_Canada_75_84,M_Canada_85ov,M_Canada_Tot,M_Chile_0_4,M_Chile_5_14,M_Chile_15_24,M_Chile_25_44,M_Chile_45_54,M_Chile_55_64,M_Chile_65_74,M_Chile_75_84,M_Chile_85ov,M_Chile_Tot,M_China_0_4,M_China_5_14,M_China_15_24,M_China_25_44,M_China_45_54,M_China_55_64,M_China_65_74,M_China_75_84,M_China_85ov,M_China_Tot,M_Croatia_0_4,M_Croatia_5_14,M_Croatia_15_24,M_Croatia_25_44,M_Croatia_45_54,M_Croatia_55_64,M_Croatia_65_74,M_Croatia_75_84,M_Croatia_85ov,M_Croatia_Tot,M_Egypt_0_4,M_Egypt_5_14,M_Egypt_15_24,M_Egypt_25_44,M_Egypt_45_54,M_Egypt_55_64,M_Egypt_65_74,M_Egypt_75_84,M_Egypt_85ov,M_Egypt_Tot,M_England_0_4,M_England_5_14,M_England_15_24,M_England_25_44,M_England_45_54,M_England_55_64,M_England_65_74,M_England_75_84,M_England_85ov,M_England_Tot,M_Fiji_0_4,M_Fiji_5_14,M_Fiji_15_24,M_Fiji_25_44,M_Fiji_45_54,M_Fiji_55_64,M_Fiji_65_74,M_Fiji_75_84,M_Fiji_85ov,M_Fiji_Tot,M_France_0_4,M_France_5_14,M_France_15_24,M_France_25_44,M_France_45_54,M_France_55_64,M_France_65_74,M_France_75_84,M_France_85ov,M_France_Tot,M_Germany_0_4,M_Germany_5_14,M_Germany_15_24,M_Germany_25_44,M_Germany_45_54,M_Germany_55_64,M_Germany_65_74,M_Germany_75_84,M_Germany_85ov,M_Germany_Tot,M_Greece_0_4,M_Greece_5_14,M_Greece_15_24,M_Greece_25_44,M_Greece_45_54,M_Greece_55_64,M_Greece_65_74,M_Greece_75_84,M_Greece_85ov,M_Greece_Tot,M_Hong_Kong_SAR_Ch_0_4,M_Hong_Kong_SAR_Ch_5_14,M_Hong_Kong_SAR_Ch_15_24,M_Hong_Kong_SAR_Ch_25_44,M_Hong_Kong_SAR_Ch_45_54,M_Hong_Kong_SAR_Ch_55_64,M_Hong_Kong_SAR_Ch_65_74,M_Hong_Kong_SAR_Ch_75_84,M_Hong_Kong_SAR_Ch_85ov,M_Hong_Kong_SAR_Ch_Tot,M_India_0_4,M_India_5_14,M_India_15_24,M_India_25_44,M_India_45_54,M_India_55_64,M_India_65_74,M_India_75_84,M_India_85ov,M_India_Tot,M_Indonesia_0_4,M_Indonesia_5_14,M_Indonesia_15_24,M_Indonesia_25_44,M_Indonesia_45_54,M_Indonesia_55_64,M_Indonesia_65_74,M_Indonesia_75_84,M_Indonesia_85ov,M_Indonesia_Tot,M_Iran_0_4,M_Iran_5_14,M_Iran_15_24,M_Iran_25_44,M_Iran_45_54,M_Iran_55_64,M_Iran_65_74,M_Iran_75_84,M_Iran_85ov,M_Iran_Tot
601031017,0,0,9,12,0,6,0,0,0,25,303,488,487,985,481,521,374,220,98,3956,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,5,4,63,0,0,0,4,0,75,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,8,16,23,18,16,8,96,0,0,0,3,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,7,7,0,15,0,0,0,0,0,3,6,4,0,18,0,0,0,8,0,0,0,0,0,12,0,12,28,254,11,0,0,4,0,305,0,0,4,6,0,0,0,0,0,9,0,0,8,5,0,0,0,0,0,16
601031018,0,0,0,5,0,0,0,0,0,5,125,238,222,454,196,250,207,122,47,1857,0,0,0,8,0,0,0,0,0,4,0,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,3,4,17,14,12,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,9,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,7,6,73,4,0,8,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601031019,0,0,0,6,0,0,0,0,0,8,139,241,241,554,252,241,153,62,25,1913,0,0,0,15,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,46,0,3,5,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,12,10,8,3,54,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,13,114,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
601031020,0,0,0,5,0,0,0,0,0,3,211,449,392,757,345,431,305,154,37,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,18,25,25,10,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601031021,0,0,0,0,0,0,0,0,0,0,124,196,178,411,181,178,96,43,7,1416,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,0,3,0,0,0,33,0,0,0,0,0,0,3,5,0,8,0,0,4,0,0,0,0,0,0,4,0,0,0,5,8,14,11,4,0,46,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,5,0,0,3,0,5,14,0,0,0,0,0,5,0,4,0,7,0,0,0,6,0,0,0,0,0,6,4,10,9,120,5,0,6,0,0,140,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
601041022,0,0,0,0,0,0,0,0,0,0,383,735,656,1238,521,458,408,191,63,4648,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,16,0,0,0,0,3,0,0,0,0,9,8,17,33,295,7,7,7,4,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,25,28,49,63,66,22,265,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,3,0,3,5,3,3,7,3,31,0,0,0,0,0,0,0,0,0,0,0,4,0,25,0,0,0,0,0,34,0,3,6,58,6,0,0,0,0,86,0,0,0,4,0,0,0,0,0,9,0,0,0,7,5,0,0,0,0,14
601041023,0,0,0,0,0,0,0,0,0,0,271,624,559,853,518,502,461,223,37,4051,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,18,0,0,0,6,5,0,5,0,0,6,0,4,8,68,0,5,0,0,0,83,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,15,40,44,49,77,60,16,314,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,0,0,0,0,8,0,0,0,3,0,8,5,8,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,7,0,0,0,24,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5
601041024,0,0,0,0,0,0,0,0,0,0,265,612,434,840,445,397,298,138,27,3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,14,25,34,39,43,44,13,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,3,0,6,3,0,0,20,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041026,0,0,0,0,0,0,0,0,0,0,55,224,213,191,203,160,147,64,25,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,5,6,27,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,22,32,31,20,9,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4
601051027,0,0,0,0,0,0,0,0,0,0,116,176,446,821,312,286,316,135,36,2634,0,0,8,21,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,4,15,3,0,0,3,0,20,0,0,0,4,0,0,0,0,0,5,0,3,41,177,3,0,0,0,0,226,0,0,0,0,0,0,4,3,0,9,0,0,0,3,0,0,0,0,0,5,0,4,3,42,23,43,37,26,3,188,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,10,0,0,0,5,6,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,6,18,0,0,4,3,0,35,0,3,16,86,8,0,0,0,0,122,0,0,4,10,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,10
601051028,0,0,0,0,0,0,0,0,0,0,234,461,399,845,454,411,315,120,39,3273,0,0,4,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,9,63,3,3,0,0,0,80,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,4,26,33,37,33,19,5,162,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,9,0,0,0,8,0,3,3,4,0,21,0,0,0,0,3,0,4,5,3,18,0,0,0,5,0,0,3,0,0,8,0,7,14,92,7,3,5,0,0,121,0,0,8,7,0,0,0,0,0,9,0,0,5,6,0,0,0,0,0,14
601051029,0,0,0,0,0,0,0,0,0,0,106,277,286,338,223,180,194,74,13,1688,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,10,0,0,0,7,0,0,0,0,0,5,0,13,27,148,7,4,3,0,0,203,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,5,11,7,10,13,26,13,3,94,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,3,0,11,0,0,0,0,0,3,5,0,0,7,0,0,6,12,0,3,0,0,0,22,0,0,4,25,3,0,0,0,0,40,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
601051030,0,0,5,0,0,0,0,0,0,4,122,246,301,531,292,288,232,109,32,2156,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,3,5,66,4,3,0,3,0,83,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,12,19,26,21,13,5,107,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,4,0,11,0,0,0,0,0,0,3,0,3,6,0,0,0,8,0,0,0,0,0,18,4,15,13,125,5,0,0,0,0,154,0,0,0,3,5,0,0,0,0,13,0,0,0,9,0,0,0,0,0,11
601051031,0,0,0,0,0,0,0,0,0,5,196,471,573,687,430,448,473,249,98,3634,0,0,0,40,0,0,0,0,0,41,0,0,0,0,0,0,3,0,0,3,0,0,0,11,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,5,0,5,0,9,7,4,0,0,0,14,0,0,0,3,0,0,0,0,0,5,3,24,83,441,10,10,13,9,0,582,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,13,5,11,11,39,35,40,68,53,25,283,0,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,3,10,3,0,28,0,0,0,0,0,7,13,7,9,29,0,4,12,16,0,4,9,4,0,52,0,9,29,125,14,10,6,5,0,204,0,4,4,17,3,0,0,0,0,21,0,0,0,9,0,0,0,0,0,14
601051032,0,0,0,0,0,0,0,0,0,0,136,371,331,599,331,278,204,89,38,2384,0,0,3,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,5,3,0,5,58,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,4,20,36,27,39,25,7,171,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,5,11,6,0,6,0,18,0,0,0,4,0,0,0,0,0,0,0,6,6,10,3,0,0,0,0,23,0,0,3,38,0,0,0,0,4,51,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,7
601051033,0,0,0,0,0,0,0,0,0,0,126,297,328,624,334,284,208,72,22,2300,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,4,54,3,0,0,0,0,66,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,3,5,27,18,41,33,18,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,3,3,8,0,0,28,0,0,0,0,0,0,0,4,0,3,0,0,0,6,0,0,0,0,0,6,0,4,4,36,4,0,0,0,0,37,0,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,9
601061034,0,0,0,0,0,0,0,0,0,0,202,455,418,846,442,587,445,136,23,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,45,39,25,9,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601061035,0,0,0,0,0,0,0,0,0,0,264,562,457,992,462,520,457,216,84,4004,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,22,18,38,44,35,7,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,13,0,0,0,0,0,3,0,0,0,6,0,0,0,5,0,0,0,0,0,5,0,0,0,31,0,0,0,0,0,35,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
602011036,0,0,0,0,0,0,0,0,0,0,73,128,189,336,159,133,112,51,7,1181,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,4,6,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,36,0,0,0,0,0,46,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5
602011037,0,0,3,3,3,3,0,0,0,12,141,279,257,511,218,200,151,90,42,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,13,16,15,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,8,8,10,0,0,0,0,0,20
602011038,0,0,3,3,0,0,0,0,0,8,85,184,247,463,276,267,221,100,28,1869,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,7,0,0,4,25,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,13,8,38,17,16,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,3,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,56,4,0,0,0,0,72,0,0,0,0,0,0,0,0,0,6,0,4,0,9,0,0,0,0,0,12
602011039,0,0,0,0,0,0,0,0,0,0,129,305,259,454,257,213,196,83,23,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,12,5,24,31,29,7,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
602011040,0,0,0,3,0,0,0,0,0,5,99,180,203,321,148,155,102,56,16,1276,0,0,6,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,0,0,0,0,0,62,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,7,14,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,12,88,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
602011041,0,0,0,0,0,0,0,0,0,0,294,505,486,821,365,351,304,188,48,3369,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,58,0,0,4,0,0,81,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,4,10,21,13,15,7,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,13,0,5,20,113,5,0,0,0,0,143,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
602011042,0,0,0,4,0,0,0,0,0,6,114,278,298,440,277,236,195,117,52,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,4,14,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,18,24,14,33,5,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,14
602011043,0,0,0,0,0,0,0,0,0,0,65,260,208,322,190,153,211,150,70,1633,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,11,20,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,6,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
602011044,0,0,0,0,0,0,0,0,0,0,136,358,332,578,360,409,298,164,44,2695,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,30,27,11,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11
