SA2_CODE_2021,CANA_HNA_MHC_dep_anx,CANA_HNA_Stroke,CANA_HNA_oth_LTHC,CANA_HNA_no_LTHC,CANA_HNA_LTHC_NS,CANA_HNA_Tot,CANA_dsnt_HNA_Arth,CANA_dsnt_HNA_Asth,CANA_dsnt_HNA_Can_rem,CANA_dsnt_HNA_Dem_Alzh,CANA_dsnt_HNA_Dis_ges_dia,CANA_dsnt_HNA_HD_HA_ang,CANA_dsnt_HNA_Kid_dis,CANA_dsnt_HNA_LC_COPD_emph,CANA_dsnt_HNA_MHC_dep_anx,CANA_dsnt_HNA_Stroke,CANA_dsnt_HNA_oth_LTHC,CANA_dsnt_HNA_no_LTHC,CANA_dsnt_HNA_LTHC_NS,CANA_dsnt_HNA_Tot,CANA_NFA_NS_Arth,CANA_NFA_NS_Asth,CANA_NFA_NS_Can_rem,CANA_NFA_NS_Dem_Alzh,CANA_NFA_NS_Dia_ges_dia,CANA_NFA_NS_HD_HA_ang,CANA_NFA_NS_Kid_dis,CANA_NFA_NS_LC_COPD_emph,CANA_NFA_NS_MHC_dep_anx,CANA_NFA_NS_Stroke,CANA_NFA_NS_oth_LTHC,CANA_NFA_NS_no_LTHC,CANA_NFA_NS_LTHC_NS,CANA_NFA_NS_Tot,CANA_Tot_Arth,CANA_Tot_Asth,CANA_Tot_Can_rem,CANA_Tot_Dem_Alzh,CANA_Tot_Dia_ges_dia,CANA_Tot_HD_HA_ang,CANA_Tot_Kid_dis,CANA_Tot_LC_COPD_emph,CANA_Tot_MHC_dep_anx,CANA_Tot_Stroke,CANA_Tot_oth_LTHC,CANA_Tot_no_LTHC,CANA_Tot_LTHC_NS,CANA_Tot_Tot,ADFS_CS_Arth,ADFS_CS_Asth,ADFS_CS_Can_rem,ADFS_CS_Dem_Alzh,ADFS_CS_Dia_ges_dia,ADFS_CS_HD_HA_ang,ADFS_CS_Kid_dis,ADFS_CS_LC_COPD_emph,ADFS_CS_MHC_dep_anx,ADFS_CS_Stroke,ADFS_CS_oth_LTHC,ADFS_CS_no_LTHC,ADFS_CS_LTHC_NS,ADFS_CS_Tot,ADFS_PS_NCS_Arth,ADFS_PS_NCS_Asth,ADFS_PS_NCS_Can_rem,ADFS_PS_NCS_Dem_Alzh,ADFS_PS_NCS_Dia_ges_dia,ADFS_PS_NCS_HD_HA_ang,ADFS_PS_NCS_Kid_dis,ADFS_PS_NCS_LC_COPD_emph,ADFS_PS_NCSMHC_dep_anx,ADFS_PS_NCS_Stroke,ADFS_PS_NCS_oth_LTHC,ADFS_PS_NCS_no_LTHC,ADFS_PS_NCS_LTHC_NS,ADFS_PS_NCS_Tot,ADFS_Tot_Ser_Arth,ADFS_Tot_Ser_Asth,ADFS_Tot_Ser_Can_rem,ADFS_Tot_Ser_Dem_Alzh,ADFS_Tot_Ser_Dia_ges_dia,ADFS_Tot_Ser_HD_HA_ang,ADFS_Tot_Ser_Kid_dis,ADFS_Tot_Ser_LC_COPD_emph,ADFS_Tot_SerMHC_dep_anx,ADFS_Tot_Ser_Stroke,ADFS_Tot_Ser_oth_LTHC,ADFS_Tot_Ser_no_LTHC,ADFS_Tot_Ser_LTHC_NS,ADFS_Tot_Ser_Tot,ADFS_HNS_Arth,ADFS_HNS_Asth,ADFS_HNS_Can_rem,ADFS_HNS_Dem_Alzh,ADFS_HNS_Dia_ges_dia,ADFS_HNS_HD_HA_ang,ADFS_HNS_Kid_dis,ADFS_HNS_LC_COPD_emph,ADFS_HNS_MHC_dep_anx,ADFS_HNS_Stroke,ADFS_HNS_oth_LTHC,ADFS_HNS_no_LTHC,ADFS_HNS_LTHC_NS,ADFS_HNS_Tot,ADFS_NS_Arth,ADFS_NS_Asth,ADFS_NS_Can_rem,ADFS_NS_Dem_Alzh,ADFS_NS_Dia_ges_dia,ADFS_NS_HD_HA_ang,ADFS_NS_Kid_dis,ADFS_NS_LC_COPD_ang,ADFS_NS_MHC_dep_anx,ADFS_NS_Stroke,ADFS_NS_oth_LTHC,ADFS_NS_no_LTHC,ADFS_NS_LTHC_NS,ADFS_NS_Tot,ADFS_Tot_Arth,ADFS_Tot_Asth,ADFS_Tot_Can_rem,ADFS_Tot_Dem_Alzh,ADFS_Tot_Dia_ges_dia,ADFS_Tot_HD_HA_ang,ADFS_Tot_Kid_dis,ADFS_Tot_LC_COPD_emph,ADFS_Tot_MHC_dep_anx,ADFS_Tot_Stroke,ADFS_Tot_oth_LTHC,ADFS_Tot_no_LTHC,ADFS_Tot_LTHC_NS,ADFS_Tot_Tot
601031016,111,24,115,37,6,355,368,391,71,9,178,127,32,75,497,22,271,2526,161,4070,5,3,5,0,7,3,0,3,7,0,3,21,245,288,472,450,93,78,224,190,54,109,620,49,393,2580,416,4709,0,0,0,0,0,0,0,0,0,0,0,3,0,10,29,12,10,9,10,17,0,9,28,0,21,36,8,137,35,13,11,9,10,17,0,9,28,0,21,42,8,142,427,361,82,70,208,168,53,95,555,43,329,1939,121,3543,3,4,0,0,4,4,6,0,11,0,0,17,189,219,467,380,90,78,224,188,56,105,592,49,349,1993,311,3903
601031017,410,84,454,95,23,1139,1081,859,259,23,559,369,88,204,1174,89,724,6672,364,10446,19,10,6,0,11,14,6,0,11,0,7,79,576,702,1512,1059,370,159,768,586,143,331,1601,176,1184,6847,959,12287,0,0,3,0,0,0,0,0,0,0,5,7,0,12,110,30,27,15,49,57,12,30,78,20,56,89,16,335,111,30,26,15,49,60,12,30,77,20,60,100,18,352,1366,900,339,145,698,504,118,282,1445,154,1015,5257,315,9497,35,18,8,0,16,19,10,11,17,0,17,55,433,564,1515,940,370,162,761,581,139,327,1541,174,1096,5408,764,10415
601031018,128,25,159,38,6,412,492,374,132,7,227,156,34,67,444,38,302,2816,183,4540,16,5,0,0,3,4,7,5,4,0,7,23,149,188,656,434,172,78,307,214,52,107,578,65,462,2878,332,5142,0,0,0,0,0,0,0,0,0,0,0,9,0,11,56,13,19,3,25,29,10,17,27,9,27,58,7,174,55,13,19,3,25,29,10,17,31,9,29,67,7,188,584,362,146,77,279,178,41,89,515,59,394,2171,156,4011,16,3,3,0,4,3,3,3,8,0,3,18,126,165,652,384,168,78,305,214,52,102,550,65,424,2258,285,4365
601031019,107,22,123,37,10,325,442,412,123,9,190,144,26,71,576,37,361,3352,172,5158,0,0,0,0,0,4,0,0,8,0,3,26,216,254,559,459,152,28,235,189,45,106,690,58,491,3416,397,5737,0,0,0,0,0,0,0,0,0,0,0,3,0,7,40,9,10,5,21,21,4,9,16,0,13,65,10,145,43,11,10,5,21,19,4,9,15,0,13,68,10,156,504,383,136,27,211,170,40,93,649,53,436,2637,141,4499,10,0,0,0,6,0,0,0,0,0,0,15,176,205,552,395,152,28,237,192,45,106,668,58,450,2718,330,4859
601031020,248,48,235,56,4,650,746,638,151,7,366,202,57,140,761,45,425,3544,294,6169,11,14,0,0,10,9,0,7,10,4,6,50,386,473,984,748,213,65,488,316,85,226,1023,95,659,3651,687,7293,0,0,0,0,0,0,0,0,0,0,10,4,0,21,72,15,27,4,34,39,3,26,41,6,28,66,7,220,71,15,27,4,32,39,3,28,44,6,36,73,7,235,889,600,183,65,449,270,76,183,902,90,549,2570,235,5331,24,14,3,0,11,6,0,9,15,0,13,33,302,376,983,625,214,65,488,310,83,221,963,95,594,2668,539,5937
601031021,92,12,98,22,3,234,296,276,85,7,159,92,27,49,439,17,286,2703,126,3996,0,0,0,0,0,0,0,0,4,0,0,18,148,168,365,313,105,16,205,129,33,78,530,27,386,2742,279,4398,0,0,0,0,0,0,0,0,0,0,0,9,0,7,34,11,4,0,18,10,0,3,24,6,11,35,3,102,34,11,4,0,18,10,0,3,24,6,7,38,3,106,333,260,100,11,183,112,33,64,495,25,336,2077,103,3403,3,0,0,0,7,0,0,0,0,0,0,25,129,159,365,273,104,16,205,120,33,77,518,27,348,2141,237,3668
601041022,263,77,331,68,14,821,1122,1046,313,15,412,355,79,160,1323,83,914,7873,361,12221,18,10,9,0,0,7,3,3,8,0,9,43,338,428,1441,1201,416,94,550,515,138,253,1593,159,1258,7986,712,13473,6,0,0,0,0,0,0,0,0,0,3,31,0,38,110,40,34,7,40,43,9,23,62,10,57,152,7,402,109,40,34,7,40,43,9,23,64,10,60,183,14,445,1317,992,374,87,490,458,117,221,1443,151,1085,5825,295,10282,13,3,4,0,7,10,6,0,8,0,4,23,291,338,1441,1036,410,94,536,507,128,250,1516,156,1152,6032,593,11064
601041023,124,44,207,45,11,538,1077,921,328,21,345,363,87,128,1009,58,834,6285,325,10199,14,3,8,0,7,0,0,0,3,0,7,41,247,312,1250,994,387,80,422,456,110,169,1137,108,1047,6368,581,11051,0,5,0,0,0,0,0,0,0,0,0,25,3,30,103,46,39,5,54,61,14,18,55,8,58,155,9,428,103,47,39,5,56,61,14,15,57,8,58,186,12,460,1139,810,337,77,361,395,97,149,1032,99,888,4664,253,8472,7,5,0,0,6,0,0,0,0,0,9,14,214,246,1250,862,384,80,418,454,110,168,1091,108,948,4857,481,9179
601041024,125,32,161,33,8,408,707,636,182,0,249,211,39,72,798,53,541,4955,277,7751,3,4,0,0,0,0,0,0,8,0,3,32,268,319,876,715,246,43,315,288,63,125,932,89,704,5021,553,8482,0,0,0,0,0,0,0,0,0,0,0,23,0,27,56,18,14,0,26,39,8,14,40,4,29,114,15,267,58,14,14,0,26,39,8,14,45,4,29,137,16,292,794,579,233,43,280,231,60,111,835,82,588,3365,197,6082,19,0,0,0,3,13,0,0,5,4,7,24,220,268,871,601,246,43,308,281,63,125,889,89,626,3521,430,6641
601041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041026,40,16,46,15,0,141,375,270,129,3,84,114,18,32,343,25,287,2070,120,3393,5,0,0,0,0,6,0,0,6,0,3,15,78,104,426,279,149,19,96,142,28,43,390,38,334,2102,201,3637,0,0,0,0,0,0,0,0,0,0,0,7,0,7,17,3,4,0,6,9,0,4,8,5,17,55,0,109,17,3,4,0,6,9,0,4,8,5,17,61,0,111,406,244,139,19,90,132,24,38,353,33,297,1561,92,2853,3,0,0,0,0,0,0,0,3,0,0,5,73,81,426,245,149,19,94,143,28,43,363,38,313,1632,165,3054
601051027,151,45,176,24,5,413,535,604,238,17,212,224,55,86,959,36,579,5283,183,7947,12,7,0,5,3,3,5,0,5,0,4,31,602,665,677,670,286,102,277,281,73,115,1122,83,758,5339,789,9025,3,0,0,0,0,0,0,0,6,0,0,27,0,34,33,15,23,6,20,22,8,7,27,3,17,75,0,172,41,15,25,6,20,22,8,7,33,3,20,103,0,206,625,620,256,63,250,255,68,102,1063,73,690,4633,171,7484,16,0,8,30,6,4,0,0,18,6,38,33,569,656,677,635,290,102,269,281,73,115,1109,83,742,4769,739,8350
601051028,130,33,153,39,6,400,687,680,202,5,269,224,54,80,873,36,638,5379,242,8352,14,3,0,0,0,4,0,0,5,0,6,34,221,283,826,724,251,52,331,297,71,114,1011,76,795,5452,476,9033,0,0,0,0,0,0,0,0,3,0,0,17,0,17,46,10,18,6,17,32,3,14,28,12,32,106,5,240,48,18,18,6,20,32,3,14,28,12,32,121,4,260,774,638,228,44,299,253,62,92,941,61,691,4016,202,7010,9,4,0,0,0,6,3,0,8,0,5,23,189,230,822,656,251,52,325,295,71,110,973,76,724,4165,394,7504
601051029,40,10,55,15,3,155,322,342,117,4,122,121,26,41,447,18,374,3188,124,4713,4,0,0,0,0,0,0,0,0,0,3,15,171,187,366,369,130,21,147,152,37,57,488,29,430,3220,298,5053,0,0,0,0,0,0,0,0,0,0,0,10,7,15,23,4,12,0,14,20,3,6,13,3,9,72,3,137,23,3,12,0,14,20,3,6,17,3,9,82,9,154,338,329,122,25,128,133,33,54,453,24,384,2475,102,3967,0,0,0,0,0,0,0,0,0,0,0,4,143,158,366,335,130,21,144,151,37,57,469,29,394,2568,255,4273
601051030,213,34,230,33,10,547,477,484,162,7,167,164,41,71,646,25,407,3739,169,5745,5,4,0,0,3,0,0,0,0,0,6,30,260,307,698,552,224,125,281,289,70,117,860,66,645,3808,441,6606,4,0,0,0,0,5,0,0,3,0,5,18,0,25,27,13,16,8,13,23,0,10,26,3,19,77,5,166,29,13,16,8,13,23,0,10,27,3,18,91,5,191,662,489,203,119,264,252,72,96,803,58,589,2976,144,5260,9,6,7,0,0,5,0,0,3,0,3,21,230,266,698,501,224,125,276,289,70,112,839,66,614,3084,378,5720
601051031,132,55,264,52,4,551,871,705,390,33,306,368,84,105,744,55,738,7894,287,11299,4,0,0,0,0,0,3,0,6,0,11,50,407,478,1048,762,451,132,372,489,116,142,885,109,1013,7993,698,12326,0,0,0,0,0,0,0,0,5,0,3,18,0,26,61,20,35,11,24,51,10,13,37,8,49,135,8,322,60,22,31,11,24,54,10,13,39,8,46,152,8,347,976,649,410,122,345,429,110,122,826,102,900,6501,235,10013,9,4,3,7,4,0,0,0,4,5,10,46,379,452,1047,677,446,132,374,485,116,144,863,109,963,6706,624,10807
601051032,77,21,93,32,18,276,529,480,178,12,148,158,37,56,628,26,480,4007,186,6139,5,8,0,0,4,7,0,0,3,0,0,29,261,311,607,525,210,42,166,190,40,80,709,46,577,4067,466,6727,0,0,0,0,0,0,0,0,0,0,0,15,4,16,38,12,14,0,13,16,0,4,14,0,17,76,0,158,35,10,14,0,13,16,0,4,14,0,17,84,4,176,561,451,188,18,152,167,40,69,653,44,489,3089,140,5172,10,6,9,19,7,3,0,0,23,5,20,16,247,300,607,466,209,42,165,186,41,79,694,48,535,3189,390,5653
601051033,62,17,76,25,3,207,479,515,172,9,155,144,37,53,662,22,489,3778,192,5973,7,3,0,0,6,3,0,3,5,4,8,22,178,220,554,546,185,22,181,179,45,73,729,40,576,3826,367,6397,0,0,0,0,0,0,0,0,4,0,4,11,0,15,27,13,12,0,8,15,4,6,16,7,13,63,0,139,28,13,11,0,8,15,4,6,20,7,19,73,0,147,522,485,176,22,170,164,41,67,700,28,524,2977,159,5169,3,0,0,0,0,0,0,0,0,0,0,21,159,192,552,501,185,22,183,179,45,72,721,40,542,3067,320,5507
601061034,152,28,203,29,10,474,849,655,260,12,321,296,71,152,845,60,497,4515,243,7431,9,4,0,0,6,4,0,5,5,0,3,47,555,623,1045,738,297,33,385,367,85,206,1003,92,697,4593,808,8521,0,0,0,0,0,0,0,0,0,0,0,11,0,15,85,30,34,9,33,42,9,20,59,11,47,142,14,349,87,30,36,9,33,42,9,20,60,11,47,151,13,368,949,601,255,23,348,314,72,184,903,78,585,3310,193,6209,8,5,6,0,7,3,0,0,5,0,4,33,433,500,1045,631,297,33,383,362,87,206,966,92,636,3497,642,7081
601061035,199,61,269,54,12,738,1089,844,296,14,425,353,74,177,985,75,618,5238,313,8797,12,4,6,0,9,3,0,4,6,0,4,43,397,463,1395,957,391,86,554,518,118,263,1191,139,889,5329,723,9993,0,0,0,0,0,0,0,0,7,0,4,17,0,27,78,27,29,6,42,58,4,12,45,8,41,144,3,344,78,27,29,6,42,56,9,12,49,8,44,159,6,371,1281,792,349,70,504,439,106,232,1064,125,757,3759,261,7463,31,15,8,3,8,13,5,9,7,0,11,33,324,402,1391,833,394,86,554,511,118,259,1124,139,810,3946,584,8238
602011036,79,17,94,11,5,221,254,263,67,6,125,73,22,63,424,20,182,1752,98,2851,3,0,0,0,5,3,0,4,6,0,7,22,392,429,332,316,89,15,166,112,35,95,503,37,277,1787,494,3498,0,0,0,0,0,0,0,0,0,0,0,6,0,6,15,6,4,0,11,9,0,7,13,3,15,23,6,77,15,6,4,0,11,9,0,7,13,3,15,26,6,80,313,260,85,19,153,103,29,82,476,32,245,1395,72,2559,5,3,0,0,0,3,0,0,5,0,0,18,353,387,332,269,89,15,161,112,35,94,497,37,261,1444,430,3027
602011037,138,40,185,38,5,439,396,439,104,4,187,136,38,88,503,37,327,2683,150,4336,9,0,4,0,3,7,0,0,0,0,4,22,128,169,582,521,154,48,265,236,69,146,640,74,513,2745,281,4941,0,0,0,0,0,0,0,0,0,0,0,4,0,7,41,12,18,3,18,26,0,10,29,7,29,43,3,133,41,12,18,3,18,26,0,10,29,7,27,52,3,144,527,426,133,42,240,201,65,123,579,72,449,1963,114,3757,15,7,9,4,3,5,0,5,6,3,7,13,103,142,582,447,154,48,267,234,69,146,608,74,478,2030,221,4046
602011038,66,13,82,23,3,214,358,446,162,3,156,173,30,69,491,27,345,3142,172,4911,5,5,0,0,0,0,0,0,7,0,0,25,268,297,427,484,182,18,182,203,35,92,563,36,424,3183,441,5421,0,0,0,0,0,0,0,0,0,0,0,11,0,13,26,6,12,3,13,19,0,10,13,0,16,53,3,136,26,6,12,3,13,19,0,10,13,0,16,63,9,149,392,417,168,14,167,179,33,79,531,36,378,2557,136,4329,5,3,5,0,0,0,0,0,0,0,4,22,258,281,425,429,182,18,184,198,35,92,546,36,395,2640,402,4753
602011039,86,15,104,17,6,253,460,365,119,5,159,172,27,63,400,38,298,2682,150,4315,4,11,4,0,0,4,0,0,4,0,0,11,177,200,550,423,145,25,191,214,33,87,485,55,401,2720,328,4769,0,0,3,0,0,0,0,0,0,0,3,3,0,7,32,15,5,0,6,8,0,8,17,3,17,58,8,143,29,15,9,0,6,8,0,8,17,3,19,63,8,149,508,344,134,19,175,193,34,75,434,49,355,1928,126,3552,11,6,0,0,0,3,0,0,6,0,4,9,147,172,544,356,147,25,184,207,30,81,457,55,372,1999,278,3871
602011040,98,14,120,20,4,278,295,288,77,9,160,90,38,82,365,20,194,2367,118,3558,0,0,0,0,3,0,0,0,8,0,4,21,168,214,397,333,95,16,221,133,56,127,470,39,322,2409,295,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,10,8,0,21,13,0,10,16,0,8,34,0,98,21,10,8,0,21,13,0,10,19,0,8,36,3,105,367,288,79,14,191,114,47,108,428,29,276,1817,89,3080,6,9,3,0,8,0,4,3,10,3,5,15,142,186,396,297,95,16,221,133,53,123,455,39,292,1872,235,3366
602011041,303,67,350,72,25,819,766,821,203,12,411,278,89,187,820,58,446,5217,333,8205,14,9,0,0,4,3,0,3,13,0,8,63,505,607,1079,972,272,101,564,409,138,307,1135,130,803,5361,869,9628,0,0,0,0,0,0,0,0,0,0,0,5,0,15,56,17,21,11,40,33,10,25,39,10,23,67,5,201,53,21,21,11,40,33,10,25,37,10,25,76,5,209,1005,757,247,86,520,366,130,274,1030,119,688,3889,293,7137,24,13,4,0,7,9,5,7,7,0,7,51,393,488,1081,789,272,101,563,410,135,306,1079,130,716,4023,692,7840
602011042,118,47,128,46,22,439,488,440,173,8,166,175,47,99,461,42,346,2962,165,4760,9,9,3,0,5,5,0,0,4,0,3,19,220,251,647,514,229,50,242,256,75,146,581,88,483,3020,406,5449,0,0,0,0,0,0,0,0,0,0,0,7,0,12,41,22,21,9,23,29,4,12,22,12,25,48,5,163,43,22,21,9,23,29,4,12,22,12,25,61,5,173,590,424,201,44,213,221,64,131,527,75,416,2242,149,4172,8,3,4,0,3,5,0,3,8,0,3,16,192,223,645,447,223,50,240,250,75,145,556,88,447,2317,342,4569
602011043,87,29,171,21,14,373,428,328,140,9,163,165,24,71,315,36,260,2090,112,3525,6,0,6,0,0,0,0,0,7,0,4,15,102,139,530,360,174,94,208,227,49,103,407,69,435,2124,227,4031,0,0,0,0,0,0,0,0,0,0,0,8,0,11,34,11,18,9,17,22,4,8,15,7,21,47,4,148,34,11,17,9,17,22,4,8,15,7,24,55,6,160,487,300,152,83,182,204,41,92,365,61,372,1566,101,3121,11,0,5,4,4,7,5,0,0,0,0,13,83,117,527,306,174,94,208,227,45,103,386,69,398,1629,187,3398
602011044,142,61,196,50,3,515,749,597,191,5,308,256,68,129,580,58,389,3625,203,6042,10,6,3,0,0,0,0,0,3,0,4,29,172,219,983,699,241,63,404,349,103,207,722,120,591,3695,385,6777,0,0,0,0,0,0,0,0,0,0,0,8,0,8,74,19,23,3,34,35,7,22,34,16,25,73,7,217,74,21,23,3,34,35,7,22,34,16,25,82,6,233,896,584,223,57,358,300,94,174,657,101,497,2772,167,5297,17,9,0,4,5,9,7,9,5,5,8,18,155,204,983,607,241,63,399,348,103,204,694,119,533,2870,330,5737
602011045,156,25,131,30,8,362,383,472,75,0,211,132,32,101,447,37,209,1675,157,3136,12,11,0,0,6,0,0,7,15,0,0,21,262,312,505,583,105,18,288,184,52,160,623,64,343,1720,428,3804,0,0,0,0,0,0,0,0,0,0,0,5,0,3,26,12,4,0,25,19,4,12,16,7,21,23,5,89,26,12,4,0,25,19,4,12,16,7,21,28,8,93,469,471,96,15,255,161,44,144,547,59,268,1158,113,2689,10,10,0,0,5,5,0,3,9,0,0,14,172,204,505,488,105,16,287,185,52,159,576,64,290,1197,291,2987
602011046,134,40,173,39,7,439,654,599,188,5,265,231,48,121,656,66,493,4080,228,6587,11,3,0,0,4,0,0,4,4,0,5,21,205,251,826,649,239,82,339,315,84,155,792,105,672,4140,441,7275,0,0,0,0,0,0,0,0,0,0,0,7,0,12,47,10,20,4,25,20,7,11,34,3,19,70,10,210,49,13,20,4,25,20,7,11,41,3,23,78,10,223,765,552,210,71,312,283,73,145,715,104,564,3008,177,5543,8,3,4,5,6,0,0,6,4,0,8,17,182,216,825,569,237,82,340,309,85,155,756,105,592,3101,367,5991
602011047,171,47,158,17,8,422,398,359,102,8,181,109,32,48,472,28,269,2714,150,4213,10,3,0,0,0,0,0,0,3,4,0,24,168,205,580,431,132,102,241,190,63,91,647,86,431,2758,324,4846,0,0,0,0,0,0,0,0,0,0,0,11,0,10,34,11,8,5,16,13,5,6,21,0,15,40,4,119,34,11,12,5,16,13,5,6,21,0,15,45,4,132,519,349,116,70,215,159,50,84,590,71,357,2077,114,3690,23,12,6,24,15,16,6,5,13,10,16,18,149,243,573,371,132,102,241,186,59,92,629,86,396,2137,268,4066
602011048,109,26,131,25,7,328,499,483,114,6,201,142,31,82,468,36,297,2648,139,4397,8,9,4,0,0,4,3,0,8,0,5,16,188,231,634,552,152,25,258,212,56,125,583,64,432,2695,335,4958,0,0,0,0,0,0,0,0,0,0,0,4,0,6,39,12,12,3,23,27,5,13,18,9,16,64,0,149,42,12,12,3,23,24,5,13,18,9,16,65,0,156,580,457,134,18,225,183,44,109,518,55,369,1970,114,3757,9,8,5,0,7,3,6,0,4,0,0,14,151,178,629,470,152,25,257,212,48,125,539,64,392,2049,261,4091
602011049,66,21,75,23,3,209,380,417,125,0,149,128,39,57,453,25,319,2827,146,4478,6,0,0,0,0,0,0,0,5,0,0,18,120,143,451,445,156,10,174,163,48,77,520,48,402,2869,268,4826,0,0,0,0,0,0,0,0,0,0,0,9,0,10,31,9,17,0,12,17,3,0,13,5,15,70,5,152,30,8,17,0,12,17,3,0,15,5,18,77,5,165,426,367,140,10,166,146,42,72,473,42,347,2058,117,3668,0,4,0,0,0,0,0,0,0,0,0,11,100,114,451,374,157,10,174,159,43,77,488,48,364,2146,221,3946
602011050,121,22,118,25,7,317,328,401,73,0,178,108,23,76,411,26,248,2047,140,3428,3,4,0,0,0,3,0,0,0,0,0,25,157,189,425,469,94,32,223,152,34,99,536,45,372,2101,304,3932,0,0,0,0,0,0,0,0,0,0,0,6,0,6,19,9,7,0,15,11,0,4,11,3,9,32,9,79,19,4,7,0,15,11,0,4,11,3,9,34,9,84,408,366,87,27,206,133,36,96,490,39,309,1483,124,2919,0,3,3,0,3,4,0,0,0,0,3,9,113,139,428,377,94,32,226,150,34,99,501,45,320,1526,245,3143
602011051,52,13,68,22,9,187,406,415,118,5,149,148,35,67,412,36,328,2360,127,3902,4,0,0,0,0,0,0,0,0,0,0,15,106,123,475,447,138,16,170,173,41,92,463,50,396,2401,243,4215,0,0,0,0,0,0,0,0,0,0,0,3,0,3,29,9,8,0,15,18,0,4,15,0,15,54,0,123,29,9,8,0,15,18,0,4,15,0,15,57,0,128,440,381,125,19,153,161,41,89,432,44,348,1841,102,3337,0,0,0,0,0,0,0,0,0,0,4,9,96,110,474,392,133,16,168,172,41,88,447,50,370,1907,199,3579
602011052,99,27,155,21,9,366,502,400,149,6,213,169,35,98,426,36,303,2614,218,4412,7,8,0,0,6,0,0,0,6,0,0,13,107,142,634,450,191,73,266,241,61,145,532,71,461,2649,340,4921,0,0,0,0,0,0,0,0,0,0,0,5,0,4,49,13,17,3,26,18,3,16,11,4,15,52,7,150,49,14,17,3,25,18,3,16,11,4,15,53,7,160,577,371,168,69,234,221,53,124,485,61,392,1926,173,3792,11,5,3,0,0,0,5,3,0,0,0,16,95,122,636,389,188,73,263,238,58,145,499,68,411,1996,273,4073
602021053,113,18,128,23,0,316,575,342,146,5,234,180,49,108,402,40,302,1823,116,3452,9,4,0,0,3,5,0,0,0,0,4,7,249,275,730,394,181,24,291,243,60,159,515,60,435,1852,368,4045,0,0,0,0,0,0,0,0,0,0,0,5,0,3,58,18,20,3,30,27,7,18,35,10,33,61,5,199,55,15,20,3,30,27,7,18,35,10,37,64,5,204,658,331,155,21,255,207,52,132,460,52,374,1359,98,3047,12,3,0,0,5,7,3,4,6,0,0,18,207,252,734,354,180,24,291,243,60,157,503,60,407,1437,307,3501
602021054,143,31,174,27,3,466,698,517,186,10,277,234,56,160,480,49,359,3139,185,5277,4,4,0,0,0,0,0,0,5,0,0,39,326,376,866,600,239,52,375,316,93,205,628,76,536,3206,517,6114,0,0,0,0,0,0,0,0,0,0,0,6,0,4,45,18,26,4,27,28,5,15,39,7,39,98,9,240,45,18,26,4,27,28,5,15,39,7,39,98,14,240,792,488,210,42,334,281,78,184,562,67,456,2376,147,4609,22,9,3,3,8,5,7,5,6,0,7,26,264,337,861,513,236,52,366,316,88,205,604,76,496,2504,423,5184
602021055,103,28,127,35,10,360,682,528,180,9,263,244,46,146,495,49,422,3146,184,5410,10,3,4,0,4,3,0,3,4,0,0,23,318,366,834,601,225,20,320,309,60,189,596,78,557,3201,512,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,17,25,0,18,26,5,13,34,3,33,98,5,246,54,17,27,0,18,26,5,13,37,5,41,106,5,250,770,496,190,21,294,280,56,178,535,69,479,2367,143,4627,9,8,0,0,4,0,0,5,4,0,4,18,264,306,832,520,224,20,317,308,56,189,573,78,518,2485,412,5189
602021056,59,9,71,10,10,187,370,327,100,5,140,106,25,51,318,28,236,2005,130,3273,7,0,0,0,0,0,0,0,3,0,0,24,109,140,439,367,120,16,164,126,35,70,380,36,312,2043,249,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,8,0,17,10,4,3,12,0,11,39,4,94,31,14,8,0,17,12,4,3,12,0,11,36,4,91,403,298,115,9,146,106,30,70,338,35,255,1437,104,2679,8,0,3,0,6,0,0,0,5,0,0,5,93,108,438,309,120,16,163,128,35,70,351,36,269,1481,197,2883
602021057,83,12,101,19,4,253,478,377,125,0,192,166,31,95,344,31,296,2347,129,3866,13,7,0,0,3,3,0,0,5,0,4,31,188,233,580,419,157,16,233,209,48,128,431,43,403,2390,320,4351,0,0,0,0,0,0,0,0,0,0,0,3,0,3,34,9,19,5,21,13,4,9,25,0,25,51,0,136,34,9,19,5,21,13,4,9,25,0,25,49,0,140,545,344,137,10,214,193,40,117,378,47,343,1732,113,3272,3,3,0,0,0,3,0,0,5,0,5,17,161,198,582,358,157,16,233,209,48,128,409,43,374,1806,271,3609
