SA2_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
401021007,0,0,0,18,7,22,47,17,8,129,0,0,0,0,0,0,3,6,0,14,0,0,0,5,0,3,0,0,0,18,0,7,13,102,16,3,5,7,0,168,0,0,0,5,3,0,5,0,0,15,0,0,0,4,9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,3,9,0,3,3,8,5,32,0,0,0,7,0,4,19,3,4,50,0,4,0,13,4,0,0,0,0,23,0,0,0,8,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,7,0,12,11,27,19,3,3,0,0,70,0,0,0,0,0,0,3,4,0,8,0,0,0,4,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,8,0,4,3,6,10,5,42,30,4,110,0,7,18,57,32,40,22,14,0,189,0,0,0,0,0,0,0,0,0,0
401021008,0,0,0,7,0,7,16,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,3,0,34,0,0,0,15,12,9,4,3,0,57,0,0,0,0,0,0,0,0,0,0
401021009,0,0,0,10,6,4,3,6,0,31,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,3,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,10,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,4,0,26,0,4,7,9,11,10,5,0,0,45,0,0,0,0,0,0,0,0,0,0
401021010,0,0,4,4,8,13,10,3,3,45,0,0,0,0,0,4,0,6,0,13,0,3,3,15,0,3,0,0,0,23,0,10,0,20,9,6,4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,17,0,0,0,0,6,14,42,15,11,88,0,0,0,4,3,6,0,0,0,7,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,4,13,14,4,5,4,0,45,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,4,5,26,0,0,0,13,13,6,7,3,0,44,0,0,0,0,0,0,0,0,0,0
401031011,0,0,0,14,16,20,32,32,13,118,0,0,0,0,4,22,20,23,20,94,3,13,28,52,26,33,46,8,0,201,3,35,43,200,75,34,45,21,0,455,0,0,5,8,0,4,4,4,0,34,3,13,8,57,33,17,7,5,3,143,0,0,0,3,3,0,0,0,0,4,0,6,0,7,7,9,14,0,3,32,0,0,0,13,8,34,128,101,78,362,0,6,7,14,9,0,0,4,0,41,0,11,24,44,31,17,5,0,0,126,0,0,3,5,9,8,9,7,4,41,0,11,26,109,71,50,75,52,5,406,0,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,8,0,0,14,22,0,0,0,0,0,36,0,0,0,9,6,3,12,12,0,47,0,6,19,26,26,31,25,19,0,155,0,0,0,0,0,0,0,0,0,0
401031012,0,0,4,4,11,5,19,23,6,73,0,0,0,0,0,10,16,17,4,47,0,16,11,18,11,10,8,5,3,85,0,53,35,176,94,14,9,8,0,395,0,0,0,14,5,4,4,0,0,29,0,4,14,26,22,10,9,8,0,82,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,6,4,4,0,18,0,0,0,10,0,11,19,14,8,68,0,4,5,10,12,0,4,3,0,35,0,11,18,24,26,4,0,0,0,84,0,0,0,0,0,0,3,0,3,12,0,18,22,78,33,26,34,9,0,219,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,4,0,0,3,4,0,18,0,11,12,11,21,18,16,6,7,100,0,0,0,0,0,0,0,0,0,0
401031013,0,4,0,13,3,4,25,16,11,81,0,0,0,0,0,15,22,15,16,65,3,15,16,50,10,10,10,4,0,119,6,79,43,291,68,17,17,13,3,551,0,5,0,15,3,5,3,0,0,36,0,14,3,69,10,3,7,0,6,108,3,0,0,3,0,0,0,0,0,12,0,0,0,4,0,0,6,3,4,18,0,0,6,6,4,15,46,31,37,144,0,3,3,17,16,3,5,0,0,48,0,10,15,42,21,9,0,0,0,100,0,0,3,4,7,0,3,9,5,27,6,18,28,68,53,29,29,30,7,269,0,0,0,0,0,3,9,10,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,5,0,0,5,16,0,0,0,0,0,24,0,0,0,0,0,3,20,19,7,47,0,3,7,23,21,27,22,21,12,130,0,0,0,0,0,0,0,0,0,0
401041014,0,0,0,0,0,7,20,16,0,49,0,0,0,0,0,15,24,7,3,55,0,4,3,15,6,17,6,5,0,61,0,21,21,106,24,17,12,6,0,211,0,3,0,7,5,0,0,0,0,15,0,6,0,30,12,7,4,3,0,64,0,0,0,3,0,0,0,0,0,5,0,0,0,13,5,0,7,5,0,37,0,0,3,10,17,63,195,120,38,452,0,0,0,3,5,0,4,0,0,17,0,4,4,17,10,4,3,0,0,37,0,0,0,12,6,10,5,8,0,43,0,11,18,34,29,21,22,14,4,147,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,0,0,7,0,4,0,13,13,0,36,0,4,4,14,11,3,3,3,0,47,0,0,0,0,0,0,0,0,0,0
401041015,0,6,5,6,0,16,32,28,18,107,0,0,0,0,9,22,46,70,18,165,4,8,24,96,6,25,32,6,3,208,15,109,184,835,111,40,28,12,13,1337,0,0,3,20,0,0,4,0,0,34,0,15,20,80,24,20,9,4,0,171,0,0,9,13,5,4,0,0,0,23,0,4,0,4,5,0,3,0,5,19,0,14,3,47,40,148,406,448,257,1357,0,0,0,11,5,0,0,0,0,17,0,15,22,95,38,8,3,3,0,190,0,5,0,14,8,15,8,12,0,62,5,16,37,122,34,29,35,11,3,291,0,0,0,0,0,3,12,11,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,16,3,5,24,84,6,4,0,0,0,120,0,0,0,3,3,3,20,20,12,64,0,17,6,27,10,16,22,3,0,95,0,0,0,0,0,0,0,0,0,0
401041016,0,3,5,19,10,7,33,33,20,133,0,0,7,4,6,27,23,52,18,136,4,17,23,92,18,34,20,0,0,214,10,130,143,636,143,44,29,13,3,1157,3,0,0,34,4,3,8,3,0,56,0,23,22,86,38,10,3,4,0,190,0,0,6,12,3,3,0,0,0,25,0,12,5,10,9,9,4,8,5,55,0,10,7,30,38,109,338,445,250,1235,0,5,0,25,13,6,0,3,0,50,3,36,38,135,63,23,9,0,0,312,0,9,0,12,10,19,18,4,3,74,3,43,67,183,73,52,68,29,4,527,0,0,0,0,0,0,3,4,0,13,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,5,0,0,7,38,0,0,3,0,0,49,0,0,5,3,3,7,11,16,7,57,3,10,10,39,35,20,20,6,4,140,0,0,0,0,0,0,0,0,0,0
401051017,0,0,0,12,3,3,12,11,3,43,0,0,0,5,5,5,12,13,17,56,6,6,18,15,10,6,7,0,0,71,11,54,49,209,34,3,8,4,0,370,0,0,9,14,3,0,0,0,0,25,0,3,5,27,7,8,6,0,0,63,0,0,0,3,0,0,0,0,0,3,0,9,0,14,6,3,9,0,0,42,0,0,0,19,4,19,57,43,39,176,0,12,5,20,8,0,0,0,0,43,0,9,19,21,17,0,0,0,0,69,0,0,0,0,0,3,0,0,0,9,0,7,19,46,19,14,6,9,0,111,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,15,29,0,0,0,0,0,42,0,0,4,0,3,3,8,5,0,29,0,0,14,20,15,31,18,11,4,112,0,0,0,4,0,0,0,0,0,0
401051018,0,0,0,0,9,3,16,12,19,63,0,0,0,3,0,8,23,29,13,81,0,0,11,49,12,10,0,0,0,86,6,31,75,341,30,13,10,0,0,510,0,0,0,13,3,0,0,0,0,20,0,10,7,27,11,0,3,0,0,58,0,4,0,3,0,4,0,0,0,14,0,0,0,3,0,0,0,3,9,22,0,6,0,20,21,65,159,280,201,751,0,0,3,10,7,3,0,0,0,25,0,3,15,53,25,10,0,0,0,108,0,0,0,8,0,3,7,3,0,27,0,5,22,74,11,19,17,8,6,166,0,0,0,0,0,0,4,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,84,0,0,0,0,0,112,0,0,0,0,0,0,4,8,0,21,4,8,12,18,3,17,13,11,9,91,0,0,0,0,0,0,0,0,0,0
401051019,0,0,0,10,3,11,30,14,7,77,0,0,0,0,3,20,23,47,29,121,0,3,14,30,7,0,6,0,0,62,4,18,57,260,44,18,19,9,0,423,0,5,4,16,0,0,3,0,0,27,0,6,3,47,8,0,3,0,0,64,0,0,0,7,0,6,0,0,0,8,0,0,0,8,3,3,3,0,0,23,0,9,0,30,7,38,79,119,116,391,0,6,4,15,8,0,3,0,0,29,0,0,10,28,7,0,0,0,0,49,0,0,0,12,3,0,0,0,0,18,0,0,21,68,27,11,11,9,0,147,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,14,56,0,0,0,0,0,75,0,4,5,0,8,0,12,6,0,33,0,8,5,13,24,15,23,12,0,86,0,0,0,0,0,0,0,0,0,0
401061020,0,0,0,3,8,7,8,0,0,24,0,0,3,6,0,9,14,6,17,54,0,0,3,3,3,0,0,0,0,17,4,43,40,284,19,9,9,3,0,411,0,0,0,3,0,0,0,0,0,11,0,0,3,14,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,6,0,12,26,25,11,78,0,0,0,0,4,3,0,0,0,8,0,0,3,8,3,0,0,0,0,13,0,0,0,3,0,5,5,0,0,13,0,4,5,30,9,5,0,0,0,54,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,51,0,0,0,0,0,57,0,0,0,0,0,3,8,0,0,11,0,3,4,12,12,10,10,0,0,45,0,0,0,0,0,0,0,0,0,0
401061021,0,0,0,13,4,5,24,5,6,65,0,0,0,5,16,22,55,104,50,264,0,0,19,24,7,4,8,0,0,55,5,77,130,593,45,21,8,9,0,891,0,4,0,9,0,0,0,0,0,22,0,0,8,30,3,5,0,0,0,43,0,0,3,7,13,5,0,0,0,21,0,0,0,5,3,3,8,0,0,19,0,3,0,15,17,37,71,72,74,285,0,0,0,9,5,0,0,0,0,17,0,0,7,32,0,3,0,0,0,42,0,0,0,7,4,0,8,0,0,19,0,4,18,47,13,5,7,5,0,102,0,0,0,0,0,3,0,3,5,17,0,0,3,6,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,7,0,5,12,51,0,0,0,0,0,70,0,0,0,5,0,3,13,0,0,29,0,7,5,36,13,12,15,7,0,108,0,0,0,0,0,0,3,0,0,3
401061022,0,0,0,6,7,4,11,11,8,42,0,0,3,5,0,13,16,13,4,51,0,11,13,15,5,3,10,0,0,58,0,20,34,154,31,14,12,13,3,276,0,4,0,7,0,0,0,0,0,13,0,0,0,37,12,8,9,4,0,66,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,4,0,0,0,15,0,0,0,4,4,11,34,29,23,110,0,0,3,7,5,0,0,0,0,11,0,4,3,12,3,0,0,0,0,28,0,0,0,3,0,0,0,0,0,9,0,0,7,49,16,4,21,12,0,123,0,0,0,0,0,3,0,4,4,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,0,0,0,0,21,0,0,0,4,0,0,5,0,4,17,0,0,8,12,17,15,13,4,5,68,0,0,0,3,0,0,0,0,0,0
401071023,0,0,5,12,10,14,24,11,9,83,0,0,0,6,4,17,66,97,61,255,0,5,21,15,4,11,7,0,0,63,4,28,41,252,30,10,8,7,3,377,0,3,0,20,4,0,3,0,0,35,0,4,3,27,8,5,7,0,0,59,0,0,4,3,0,4,0,0,0,9,0,0,0,7,11,5,0,3,0,32,0,0,0,8,8,9,27,26,24,99,0,4,8,19,5,0,6,3,0,50,6,5,6,40,9,3,0,0,0,64,0,0,0,4,0,5,3,0,0,13,0,0,10,32,19,18,19,4,5,113,0,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,5,0,3,46,124,0,0,0,0,0,178,0,0,3,3,3,5,19,7,6,51,0,3,7,49,30,34,24,6,0,155,0,0,0,0,0,0,0,0,0,0
401071024,0,0,0,20,11,3,22,27,22,115,0,0,5,0,7,25,58,82,73,242,0,20,11,26,13,3,8,0,0,84,0,61,52,234,51,13,22,8,13,457,0,0,6,10,8,0,4,0,5,36,0,11,7,33,20,10,8,0,0,89,0,0,0,5,0,3,0,0,0,9,0,0,0,13,10,5,14,3,7,52,0,6,0,12,14,27,73,83,65,276,0,9,3,19,9,0,3,3,0,46,0,9,14,48,24,5,3,0,0,104,0,0,0,0,0,0,0,3,0,8,0,5,26,70,32,21,36,24,3,212,0,0,0,0,0,0,6,3,5,17,0,0,0,0,0,0,0,3,0,3,0,0,3,4,0,0,0,4,0,10,0,0,12,41,0,0,0,0,0,57,0,0,0,5,5,8,16,13,3,53,0,16,12,28,22,21,28,19,9,160,0,0,0,0,0,0,0,0,0,0
402011025,0,6,0,0,5,7,14,10,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,16,0,0,0,0,3,0,12,6,0,22,0,0,0,3,4,0,0,0,0,3,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,3,0,32,0,6,5,18,12,9,3,0,0,56,0,0,0,0,0,0,0,0,0,0
402011026,0,0,0,9,3,12,30,25,18,104,0,0,0,0,0,5,6,13,5,19,0,0,7,0,0,0,0,0,0,13,0,0,3,25,5,7,3,3,3,52,0,4,7,7,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,7,12,10,4,54,0,0,0,0,0,13,37,39,23,109,0,0,3,0,0,0,0,0,0,8,0,0,0,9,5,0,0,0,0,14,0,0,0,4,4,0,0,0,0,8,0,4,4,8,10,7,0,5,0,37,0,0,0,0,0,4,4,4,6,16,0,0,0,5,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,10,0,0,0,3,4,14,36,20,4,82,0,7,10,31,44,29,17,6,0,147,0,0,0,0,0,0,0,0,0,0
402011027,0,0,0,0,0,6,6,5,0,17,0,0,0,0,0,0,8,5,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,13,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,21,8,6,44,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,0,0,25,0,3,3,19,7,9,13,4,0,55,0,0,0,0,0,0,0,0,0,0
402021028,0,0,0,4,3,12,19,15,4,65,0,0,0,0,0,0,7,3,0,7,0,0,0,4,0,0,0,0,0,6,0,20,6,122,21,9,3,4,0,191,0,0,0,7,3,0,0,0,0,14,0,4,4,4,0,0,0,0,0,15,0,0,8,13,8,5,0,0,0,26,0,5,4,6,6,5,9,6,3,49,0,0,0,0,4,3,17,12,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,15,0,12,0,0,3,3,3,0,0,21,0,0,3,0,0,3,6,4,0,17,0,0,0,0,3,0,0,0,0,10,0,5,10,23,8,0,0,0,0,51,0,14,19,28,0,0,0,0,0,69,0,0,0,3,4,5,23,11,10,54,0,4,7,47,19,19,16,10,0,113,0,0,0,0,0,0,0,0,0,0
402021029,0,0,0,5,3,12,17,9,4,48,0,0,0,0,0,5,0,0,0,10,0,0,0,4,6,0,0,0,0,7,0,5,10,67,3,4,7,0,0,88,0,13,3,40,7,3,0,0,0,72,0,4,6,10,0,4,0,0,0,26,0,0,0,10,6,4,0,0,0,13,0,0,0,0,0,4,0,3,4,17,0,0,0,0,0,13,12,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,15,0,15,3,3,3,0,0,47,0,0,0,0,4,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,47,10,0,5,0,0,70,0,3,5,8,0,0,0,0,0,19,0,0,0,0,3,3,16,14,7,51,0,12,20,40,31,20,15,0,0,137,0,0,0,0,0,0,0,0,0,0
402021030,0,0,0,0,0,3,15,7,7,37,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,5,5,8,38,3,3,0,7,0,73,0,0,5,3,0,0,0,0,0,8,0,10,16,22,0,0,0,0,0,52,0,0,0,7,3,0,0,0,0,11,0,0,0,0,0,0,7,5,5,21,0,0,4,5,6,5,5,16,20,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,24,0,10,0,3,4,0,0,46,0,0,0,0,0,0,0,4,0,9,0,0,0,3,0,0,0,0,0,3,0,18,22,133,24,8,5,0,0,227,3,97,146,90,4,5,3,0,0,354,0,0,0,0,0,4,14,11,13,42,0,7,7,11,22,14,5,4,0,63,0,0,0,0,0,0,0,0,0,0
402021031,0,0,0,3,4,8,21,12,11,62,0,0,0,0,0,4,0,0,3,11,0,0,0,7,0,3,0,0,0,13,0,3,3,43,3,13,7,4,3,77,0,0,3,7,0,0,0,0,0,12,0,12,17,16,0,0,0,0,0,37,0,0,0,4,0,0,0,0,0,6,0,0,0,0,6,6,5,4,12,31,0,0,4,4,0,6,14,4,3,27,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,4,0,0,0,15,0,11,0,14,3,0,4,0,0,45,0,0,0,0,0,0,5,3,0,14,0,0,0,0,0,0,0,0,0,0,0,6,16,53,8,12,0,0,0,100,0,16,44,33,6,0,0,0,0,99,0,0,0,0,3,10,23,9,13,55,0,3,10,20,11,22,11,4,0,83,0,0,0,0,0,0,0,0,0,0
402021032,0,0,0,5,9,11,17,8,7,50,0,0,0,0,3,3,6,8,0,29,0,0,0,0,0,0,0,0,0,4,6,17,14,134,11,7,7,0,0,196,0,0,0,4,0,0,3,0,0,6,0,3,0,7,0,0,0,0,0,14,0,0,3,8,0,3,0,0,0,23,0,0,0,0,4,3,0,0,0,12,0,0,0,3,4,11,35,29,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,6,0,0,0,26,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,3,10,13,0,0,0,0,0,35,0,0,3,7,6,7,13,3,0,30,0,10,8,40,29,16,4,4,0,122,0,0,0,0,0,0,0,0,0,3
402021033,0,0,0,0,0,0,8,5,0,18,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,12,8,0,26,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,5,0,0,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0
402021034,0,0,0,3,0,8,22,5,4,52,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,7,0,0,5,33,4,7,3,0,0,51,0,0,0,0,3,0,0,0,0,9,0,5,12,10,5,0,0,0,0,39,0,0,0,6,11,3,0,0,0,19,0,0,0,4,4,5,5,6,3,28,0,0,0,0,0,8,8,4,7,23,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,4,8,3,4,0,0,0,21,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,18,9,4,0,0,0,38,0,0,9,9,0,0,0,0,0,18,0,0,0,0,5,3,18,15,0,41,0,3,5,26,17,16,9,0,0,78,0,0,0,0,0,0,0,0,0,0
