SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
319031514,0,0,0,0,0,270,9,0,0,0,0,0,0,0,16,289,46,0,0,0,0,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,51,1697,190,83,7,12,14,21,12,0,92,2123,157,66,51,7,6,12,15,7,0,6,332,10,3,4,0,0,4,3,3,0,0,26,3,0,0,0,0,0,0,0,0,0,3,168,68,59,11,6,13,15,6,0,11,360,0,0,0,0,0,0,0,0,0,0,5,1864,262,144,15,17,23,35,17,0,105,2485
319031515,0,0,0,0,0,41,0,0,0,0,0,0,0,0,4,40,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,18,236,16,12,5,0,4,0,0,0,10,291,23,11,8,0,5,5,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,8,0,5,5,0,0,0,4,59,0,0,0,0,0,0,0,0,0,4,3,262,30,21,5,6,8,0,3,0,21,350
319041516,0,0,0,0,0,95,0,0,0,0,0,0,0,0,3,101,10,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,596,84,28,8,4,3,9,0,0,17,758,64,29,30,10,3,6,3,0,0,0,157,4,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,66,29,34,10,3,6,5,0,0,0,165,0,0,0,0,0,0,0,0,0,3,3,670,123,58,18,3,13,11,4,0,21,933
319041517,0,0,0,0,0,100,10,0,0,0,0,0,0,0,4,113,21,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,26,593,102,63,14,14,7,0,7,0,7,808,87,35,22,0,9,5,3,6,0,0,169,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,92,35,27,0,9,5,3,6,0,0,176,3,0,0,0,0,0,0,0,0,0,3,686,131,85,14,18,12,6,15,0,13,984
319041518,0,0,0,9,8,663,24,10,0,0,0,9,0,0,30,740,134,8,3,0,0,0,0,0,0,20,163,26,0,0,0,0,0,0,0,0,5,30,10,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,172,11,3,0,0,0,0,0,0,27,212,1823,233,128,26,23,16,27,25,8,105,2413,324,149,154,40,45,35,28,25,12,10,819,26,10,6,0,3,4,7,4,4,4,66,0,0,0,0,0,0,0,0,0,0,4,344,158,164,41,50,41,40,32,16,16,898,0,0,0,0,0,0,0,0,0,9,12,2173,389,293,63,65,56,66,54,24,132,3319
319041519,0,0,0,0,0,159,6,0,0,0,0,0,0,0,8,176,31,0,0,0,0,0,0,0,0,6,33,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,12,37,0,0,0,0,0,0,0,0,15,59,633,60,31,6,3,4,4,5,0,32,785,81,20,21,0,8,6,3,0,0,4,150,3,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,82,24,21,0,3,6,6,3,0,3,160,0,0,0,0,0,0,0,0,0,15,15,717,86,55,7,8,8,15,12,3,54,962
319041520,0,0,0,0,7,392,7,9,0,0,0,0,0,0,22,446,122,3,0,0,0,0,0,0,0,15,143,26,0,0,0,0,0,0,0,0,3,23,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,0,0,0,0,0,22,176,1690,184,100,18,13,24,25,21,10,82,2176,199,84,97,30,23,27,35,15,5,13,512,19,0,4,0,3,0,7,0,0,6,44,7,0,0,0,0,0,0,0,0,0,6,220,83,98,29,27,27,43,18,5,15,563,8,0,0,0,0,0,0,0,0,3,10,1921,270,199,50,37,50,68,35,11,99,2750
319041521,0,0,0,0,5,392,11,6,0,0,0,7,0,0,20,435,68,0,0,0,0,0,0,0,0,10,76,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,13,97,1577,202,128,21,17,16,40,21,14,80,2115,197,62,84,19,13,17,27,7,9,14,439,6,0,0,0,0,0,3,6,0,0,20,0,0,0,0,0,0,0,0,0,0,5,204,67,86,23,13,17,32,10,9,13,460,0,0,0,0,0,3,0,0,0,0,8,1786,267,208,38,27,36,72,36,19,93,2588
319051522,0,0,0,4,4,209,11,0,0,0,0,0,0,0,10,235,34,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,4,44,1045,85,51,11,5,8,6,8,3,49,1271,96,27,21,3,10,9,6,3,0,3,180,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,102,35,21,3,7,9,6,3,0,3,191,0,0,0,0,0,0,0,0,0,4,4,1148,116,73,15,14,17,15,8,3,57,1469
319051523,0,0,0,0,0,34,0,0,0,0,0,0,0,0,4,37,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,149,18,4,0,0,0,5,0,0,13,183,12,3,0,0,0,5,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18,6,6,0,0,5,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,167,26,11,0,0,10,5,0,0,16,227
319051524,0,0,0,0,0,235,4,0,0,0,0,0,0,0,17,254,44,0,0,0,0,0,0,0,0,10,59,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,10,59,1032,73,67,12,14,14,17,8,0,55,1300,113,44,47,15,20,14,15,0,7,11,283,12,3,5,0,6,8,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,3,127,46,52,15,20,20,15,0,7,13,321,4,0,0,0,0,0,0,0,0,42,44,1167,121,125,25,37,35,30,8,7,111,1665
319051525,0,0,0,0,0,139,0,0,0,0,0,0,0,0,11,148,17,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,21,844,49,42,11,5,5,7,5,3,53,1036,77,23,10,8,3,9,0,4,0,8,139,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,82,27,12,8,6,9,0,4,0,9,145,0,0,0,0,0,0,0,0,0,0,0,930,75,54,18,4,18,10,9,6,58,1183
319051526,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,117,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,14,431,30,14,4,0,0,3,0,0,12,492,57,17,18,10,9,0,8,3,0,0,116,7,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,63,17,19,6,9,0,5,3,0,5,130,0,0,0,0,0,0,0,0,0,0,0,492,45,37,19,9,6,8,3,0,19,625
397979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,0,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,8,0,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,8,0,3,3,0,0,23
399999499,0,0,0,0,0,113,4,7,0,0,0,0,0,0,0,126,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,1096,174,131,35,19,47,110,77,61,72,1821,122,61,83,35,25,81,217,127,57,40,842,18,5,7,4,10,7,36,10,12,4,118,0,0,0,0,0,0,0,0,0,3,9,146,69,89,38,27,89,257,133,67,42,966,3,0,0,0,0,4,7,0,0,112,128,1245,239,223,69,47,138,371,213,124,230,2917
401011001,0,0,0,0,0,144,5,8,0,4,0,4,0,0,7,166,21,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,7,54,1132,227,248,92,96,117,159,131,46,47,2288,503,491,1149,582,765,835,1175,584,82,76,6239,76,48,102,46,95,130,215,92,17,25,847,0,0,0,0,0,0,0,0,0,0,10,581,535,1250,624,863,969,1392,675,95,100,7092,4,0,4,0,0,0,0,0,0,31,41,1717,765,1501,715,960,1087,1549,807,146,179,9420
401011002,0,0,0,6,6,158,3,0,0,0,0,0,0,0,5,169,33,0,0,0,0,0,0,0,0,3,44,11,0,0,0,0,0,0,0,0,3,11,5,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,15,69,630,77,71,22,16,38,42,31,5,23,954,219,96,149,53,75,92,134,82,19,14,927,16,6,11,3,5,0,8,3,4,10,62,0,0,0,0,0,0,0,0,0,0,0,230,101,157,56,78,97,143,95,19,18,989,0,0,0,0,0,0,0,0,0,6,6,859,176,226,74,94,136,185,125,26,43,1946
401021003,0,0,0,0,0,129,0,0,0,0,0,0,0,0,9,136,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,805,63,31,5,0,3,0,0,0,27,940,79,24,10,0,3,0,3,0,0,6,129,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,81,24,12,8,3,0,3,0,0,6,131,5,0,0,0,0,0,0,0,0,0,5,891,81,42,5,5,9,9,0,0,37,1084
401021004,0,0,0,0,0,323,4,7,0,0,0,5,0,0,10,344,81,0,0,0,0,0,0,0,0,3,87,17,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,7,107,2038,290,146,25,29,33,34,6,8,64,2671,282,109,49,16,13,12,10,9,0,12,515,9,0,6,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,293,110,51,22,14,12,21,5,0,12,540,0,0,0,0,0,0,0,0,0,0,0,2331,398,199,43,48,43,54,13,8,73,3208
401021005,0,0,0,0,0,92,0,0,0,0,0,0,0,0,16,108,34,0,0,0,0,0,0,0,0,15,43,7,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,11,57,441,68,40,5,5,3,7,3,0,41,617,48,33,18,8,0,5,0,3,0,5,118,12,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,57,42,22,6,0,5,0,3,0,9,135,0,0,0,0,0,0,0,0,0,0,5,503,108,61,13,5,10,7,3,0,50,759
401021006,0,0,0,0,0,149,0,4,0,0,0,0,0,0,4,164,39,0,0,0,0,0,0,5,0,9,52,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,4,4,46,0,0,0,0,0,0,5,0,14,65,749,88,46,6,6,3,9,6,0,42,956,90,26,41,13,5,8,4,4,0,9,195,7,10,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,4,91,40,47,13,5,8,3,4,0,8,224,3,0,0,0,0,0,0,0,0,4,7,847,128,92,14,16,7,15,15,0,54,1183
401021007,0,0,0,0,0,289,14,5,0,0,3,0,0,0,8,316,105,0,0,0,0,0,0,0,0,0,101,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,120,1721,396,285,52,33,31,26,22,20,52,2636,287,235,200,60,35,47,45,19,10,8,943,7,8,11,3,0,9,14,0,4,0,58,0,0,0,0,0,0,0,0,0,0,0,287,247,210,63,36,59,60,26,10,8,1004,0,0,0,0,0,0,0,0,0,3,3,2013,640,489,110,74,89,88,44,33,63,3645
401021008,0,0,0,0,0,78,5,0,0,0,0,0,0,0,7,85,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,584,78,49,3,0,5,5,0,0,20,742,39,16,12,3,3,3,0,0,0,0,85,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,39,16,20,4,3,3,5,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,623,91,65,9,0,8,8,0,0,21,830
401021009,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,53,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,391,69,32,5,5,7,5,4,0,15,539,44,30,29,4,3,0,0,7,0,0,113,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,44,29,29,4,3,0,0,7,0,0,116,0,0,0,0,0,0,0,0,0,0,0,439,98,67,6,3,7,5,9,0,17,657
401021010,0,0,0,0,0,102,3,0,0,0,0,5,0,0,0,113,17,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,544,88,50,10,15,13,3,5,0,18,750,222,91,65,14,35,16,36,16,0,4,488,11,7,9,0,0,4,9,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,233,97,72,15,35,16,44,16,0,4,532,0,0,0,0,0,0,0,0,0,0,4,783,184,117,25,50,32,50,21,0,28,1291
401031011,0,0,0,0,0,574,13,0,0,0,5,0,0,0,9,603,88,0,0,0,0,0,0,0,0,5,93,85,0,0,0,0,0,0,0,0,4,90,45,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,4,144,0,0,0,0,0,0,0,0,0,0,0,225,0,3,0,0,0,0,0,0,9,235,1717,300,176,28,27,38,70,24,15,39,2424,1406,631,519,147,139,187,206,73,14,29,3346,171,94,85,23,11,42,58,24,7,18,530,5,0,0,0,0,0,0,0,0,0,9,1577,727,604,172,151,224,266,96,23,42,3885,0,0,0,0,0,0,0,0,0,4,4,3298,1026,782,197,176,265,329,120,36,84,6315
401031012,0,0,0,0,0,228,11,7,0,0,0,6,0,0,3,249,47,0,0,0,0,0,0,0,0,3,49,33,0,0,0,0,0,0,0,0,0,35,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,4,99,904,151,98,23,32,30,20,27,3,19,1299,681,558,448,105,134,99,92,37,11,19,2186,50,44,71,15,14,9,28,13,0,4,249,0,0,0,0,0,0,0,0,0,0,0,728,604,516,124,146,111,119,53,16,21,2445,0,0,0,0,0,0,0,0,0,0,0,1635,754,614,138,177,143,141,82,19,41,3744
401031013,0,0,0,0,0,363,10,6,0,0,0,3,0,0,27,418,93,0,0,0,0,0,0,0,0,23,118,46,0,0,0,0,0,0,0,0,14,61,31,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,5,5,71,0,0,0,0,0,0,0,0,29,100,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,49,218,1330,198,139,33,31,39,34,36,0,63,1907,702,565,593,155,198,248,232,88,24,45,2848,72,47,93,31,11,29,50,27,0,16,371,4,0,4,0,0,0,0,5,0,4,20,773,609,685,188,214,268,287,117,33,69,3245,0,0,0,0,0,0,0,0,0,0,0,2105,802,824,216,249,311,323,148,36,142,5153
401041014,0,0,0,0,0,332,4,8,0,0,0,0,0,0,5,347,44,0,0,0,0,0,0,0,0,0,48,42,0,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,111,843,145,65,12,7,9,8,6,0,16,1117,740,238,223,35,36,43,49,12,4,14,1402,110,12,19,0,4,0,12,8,0,0,172,3,0,0,0,0,0,0,0,0,0,0,855,252,242,35,42,50,61,22,4,13,1575,6,0,0,0,0,0,0,0,0,0,5,1702,398,305,51,48,60,68,28,4,27,2693
401041015,0,0,0,0,0,847,15,6,0,0,0,7,0,0,29,911,121,0,0,0,0,0,0,0,0,10,135,186,0,0,0,0,0,0,0,0,5,197,156,0,3,0,0,0,0,0,0,3,169,0,0,0,0,0,0,0,0,0,0,0,343,0,5,0,0,0,0,0,0,14,361,5,0,0,0,0,0,0,0,0,4,3,467,0,5,0,0,0,0,0,0,27,505,1326,188,115,26,50,38,38,17,0,48,1851,1756,1051,998,304,310,363,375,146,15,71,5385,467,79,116,37,42,38,68,33,7,23,912,0,0,0,0,0,0,0,0,0,0,7,2222,1128,1114,345,352,400,450,178,21,96,6306,6,0,0,0,0,0,0,0,0,6,11,3561,1314,1226,366,408,434,483,191,28,147,8168
401041016,0,0,0,0,3,859,11,13,4,4,0,10,0,0,25,923,109,0,0,0,0,0,0,0,0,5,115,192,0,0,0,0,0,0,0,0,6,198,145,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,4,341,0,0,0,0,0,0,0,0,5,349,0,0,0,0,0,0,0,0,0,0,0,453,0,3,0,0,0,0,0,0,11,468,1597,258,195,57,44,81,43,28,6,41,2355,1987,1096,1057,269,338,406,452,142,21,89,5866,404,125,136,23,38,46,87,51,5,23,943,0,0,0,0,0,0,0,0,0,3,14,2395,1225,1196,294,375,458,538,189,34,120,6826,3,0,0,0,0,0,0,0,0,6,10,4001,1485,1390,352,415,539,578,218,39,161,9185
401051017,0,0,0,0,0,223,7,0,0,0,0,0,0,0,5,239,45,0,0,0,0,0,0,0,0,3,46,28,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,5,112,960,134,102,33,30,41,64,40,26,35,1474,400,195,296,113,146,207,240,148,27,18,1791,56,17,26,3,12,18,24,24,4,7,205,0,0,0,0,0,0,0,0,0,0,3,460,212,321,118,156,228,269,181,29,28,1999,3,0,0,0,0,0,0,0,0,0,0,1424,348,425,158,189,272,334,215,53,63,3478
401051018,0,0,0,0,0,487,8,3,0,0,0,6,0,0,23,520,85,0,0,0,0,0,0,0,0,5,95,122,0,0,0,0,0,0,0,0,14,130,116,0,0,0,0,0,0,0,0,7,120,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,15,252,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,24,354,882,127,99,15,16,33,38,12,3,40,1267,879,429,485,161,183,195,221,79,8,39,2682,249,46,53,12,19,33,54,17,0,24,505,0,0,0,0,0,0,0,0,0,0,10,1131,477,543,176,206,233,272,93,6,60,3202,0,0,0,0,0,0,0,0,0,0,5,2013,605,642,190,223,266,307,106,19,103,4472
