SA2_CODE_2021,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4_to_8_SB_FHs_CF_no_C,FoA_4_to_8_SB_FHs_CF_C,FoA_4_to_8_SB_FHs_OnePF,FoA_4_to_8_SB_FHs_Oth_fam,FoA_4_to_8_SB_FHs_Tot,FoA_4_to_8_SB_Lone_P_H,FoA_4_to_8_SB_Group_H,FoA_4_to_8_SB_Tot,FoA_9moSB_FHs_CF_no_C,FoA_9moSB_FHs_CF_C,FoA_9moSB_FHs_OnePF,FoA_9moSB_FHs_Oth_fam,FoA_9moSB_FHs_Tot,FoA_9moSB_Lone_P_H,FoA_9moSB_Group_H,FoA_9moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
401041014,900,1274,275,23,2471,480,47,2994,102,107,59,5,268,132,3,405,17,26,8,0,54,7,0,59,117,127,64,5,315,144,3,461,19,7,3,0,36,44,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,3,0,36,42,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1039,1416,339,30,2822,666,51,3542
401041015,1671,2010,654,66,4403,1341,200,5945,263,283,153,14,714,548,40,1301,98,98,51,10,256,119,36,413,363,386,205,21,968,663,76,1714,181,89,67,15,344,517,32,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,91,67,15,347,517,32,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,4,0,4,0,0,3,6,4,0,0,10,5,3,16,2213,2484,932,101,5734,2529,320,8580
401041016,1714,2522,822,79,5143,1479,216,6834,212,258,109,19,598,460,26,1084,88,120,34,10,249,97,38,386,300,376,142,27,849,549,69,1467,201,155,74,20,445,512,45,997,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,7,200,158,74,20,451,515,50,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,14,2223,3057,1044,125,6446,2545,336,9327
401051017,453,482,142,16,1095,408,75,1578,221,119,84,6,434,452,48,932,340,231,119,24,712,497,98,1308,569,344,199,35,1145,943,149,2237,131,63,36,8,243,424,51,713,34,3,3,3,48,87,11,143,62,13,7,8,81,61,8,152,25,3,0,5,31,47,5,83,0,0,0,0,0,0,0,0,253,90,49,17,403,619,77,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,3,0,13,3,0,0,0,11,3,0,13,0,4,0,0,12,11,0,19,1279,921,395,68,2657,1984,298,4945
401051018,794,1156,376,42,2367,726,153,3249,248,136,64,6,455,524,32,1014,51,39,18,0,107,46,14,167,300,175,78,12,568,568,49,1180,224,98,61,13,401,545,45,1006,8,0,0,0,13,9,3,18,7,0,0,0,7,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,102,66,13,421,566,50,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4,0,0,3,5,5,0,0,11,4,0,15,1339,1433,523,69,3369,1870,252,5493
401051019,938,1347,292,34,2611,664,126,3400,195,94,57,3,355,428,42,820,111,51,48,6,225,186,22,431,311,149,108,16,575,613,67,1254,175,80,23,8,293,406,50,742,11,6,3,0,20,32,4,55,5,3,0,0,13,24,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,195,90,31,14,326,455,56,840,0,0,0,0,0,4,0,4,0,0,0,0,9,7,0,14,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,10,11,4,0,0,17,11,0,26,0,0,0,0,0,7,0,8,1456,1584,433,54,3530,1759,251,5529
401061020,417,676,147,22,1266,254,62,1580,90,68,43,7,209,283,27,513,26,18,10,0,55,46,11,118,118,90,53,7,263,328,41,631,74,76,21,5,177,167,25,368,5,0,0,0,4,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,78,21,5,183,171,23,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,5,618,842,219,33,1715,751,125,2597
401061021,1061,1650,375,56,3133,799,200,4135,130,98,63,10,307,272,52,628,109,75,28,13,225,108,51,381,241,173,95,19,531,387,98,1009,144,105,34,16,301,264,39,602,23,4,0,0,32,31,11,70,60,16,8,3,82,94,25,201,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,8,225,120,46,20,414,387,75,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,11,4,0,14,0,4,5,0,11,4,0,14,5,0,0,0,6,7,6,9,1534,1945,512,87,4088,1583,375,6042
401061022,683,765,164,20,1630,399,53,2089,94,37,16,0,146,200,18,362,95,66,31,5,197,104,20,322,188,101,45,5,339,297,40,682,41,16,14,4,73,133,8,219,4,0,0,0,7,45,0,48,0,0,0,0,0,0,0,0,21,5,10,5,41,71,15,120,0,0,0,0,0,0,0,4,70,23,23,6,121,247,19,393,3,0,0,0,6,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,0,6,10,0,12,6,0,0,0,8,4,0,8,947,896,231,33,2107,956,120,3184
401071023,1317,1706,369,39,3431,824,150,4403,170,94,63,9,338,259,35,632,50,27,20,6,96,57,11,159,218,118,79,13,431,318,50,794,401,165,135,26,727,916,116,1765,42,11,3,5,59,66,15,144,24,9,0,0,42,17,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,466,186,143,36,834,1005,142,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,9,3,0,0,0,5,0,0,9,0,7,0,0,8,0,0,11,2013,2019,585,83,4702,2149,338,7194
401071024,1335,1994,428,52,3809,794,158,4760,360,169,105,8,648,623,64,1335,150,118,58,11,328,230,38,600,510,288,164,20,978,856,100,1931,243,147,107,23,522,637,69,1230,13,3,4,3,26,65,9,100,85,3,4,0,95,147,0,243,17,3,0,3,24,16,3,46,0,0,0,0,0,0,0,0,358,163,116,29,665,866,85,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,5,0,8,7,0,20,2204,2445,713,95,5462,2530,343,8333
402011025,893,1247,386,22,2547,572,64,3184,20,16,35,6,75,108,11,192,4,0,0,0,4,5,0,8,26,16,34,6,76,108,11,202,0,0,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,4,0,0,10,923,1270,423,23,2642,685,80,3404
402011026,2045,2085,1093,69,5287,1526,173,6980,304,66,141,14,528,855,30,1414,13,8,16,0,35,21,6,66,322,79,156,14,563,878,35,1477,8,4,3,0,18,98,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,18,99,3,120,15,0,0,0,16,26,0,44,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,32,0,48,8,6,0,0,19,22,0,44,2392,2168,1259,87,5898,2556,213,8669
402011027,643,888,208,21,1765,359,54,2178,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,645,890,208,21,1774,361,54,2191
402021028,1742,2414,1116,72,5335,1315,161,6812,4,0,0,0,10,15,0,26,10,5,21,0,40,27,0,65,14,8,21,0,46,47,4,89,0,0,4,0,4,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,2423,1141,72,5393,1366,165,6925
402021029,946,1595,1242,96,3885,1199,199,5285,80,98,206,13,400,271,45,718,11,11,48,5,81,68,13,163,92,111,262,19,477,342,62,876,10,7,3,0,22,93,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,22,93,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,8,1048,1713,1511,113,4388,1635,261,6289
402021030,418,599,395,39,1457,596,83,2139,195,203,387,28,811,853,83,1740,5,5,28,0,35,50,0,96,201,213,407,28,847,907,83,1828,14,6,12,0,29,99,4,132,0,0,3,5,10,38,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,14,5,41,133,10,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,637,819,826,73,2341,1645,174,4163
402021031,1015,1323,759,61,3156,911,136,4199,91,79,169,18,349,425,33,809,0,9,14,0,20,40,0,60,88,82,180,18,370,465,35,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,8,0,13,1104,1408,941,81,3529,1383,164,5079
402021032,1261,1976,894,49,4183,941,161,5284,17,6,12,0,35,17,0,49,32,19,34,0,90,59,8,157,47,29,47,3,123,76,7,212,0,0,4,0,4,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,3,0,12,1317,2007,945,53,4321,1032,167,5517
402021033,308,356,44,3,705,87,10,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,356,44,3,705,87,10,805
402021034,682,795,760,63,2305,916,126,3340,127,138,294,22,572,666,76,1319,10,6,12,0,29,34,5,69,134,140,307,21,604,698,79,1386,5,4,7,0,19,41,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,0,19,41,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,6,827,935,1074,88,2930,1659,206,4797
402021035,577,638,175,19,1411,463,48,1921,13,11,3,0,26,9,0,33,0,0,4,0,4,9,0,7,13,11,9,0,23,17,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,10,22,0,26,7,0,0,0,12,46,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,17,65,0,86,9,5,0,0,14,6,0,20,604,651,184,23,1466,558,49,2069
402031036,1405,2245,802,135,4579,1643,501,6724,329,363,249,36,974,770,139,1878,31,45,27,6,105,75,12,193,357,402,271,46,1075,841,148,2072,139,107,23,4,277,173,57,501,0,0,0,0,4,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,137,107,25,10,282,206,56,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,3,15,0,4,0,0,6,4,3,15,8,11,0,0,21,16,3,42,1904,2773,1108,185,5966,2708,717,9387
402031038,1546,2295,756,80,4679,1546,310,6538,279,276,121,20,698,540,58,1297,40,42,21,9,110,49,10,170,323,309,146,28,804,590,73,1473,154,156,22,7,337,283,43,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,4,0,10,153,155,22,7,350,287,43,677,7,0,0,0,7,29,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,32,0,39,3,3,3,0,9,17,0,32,2037,2766,926,115,5852,2476,428,8753
402031175,1062,1746,503,59,3370,1001,173,4542,136,106,49,12,299,248,21,562,259,296,129,30,710,293,88,1100,398,403,173,39,1007,544,108,1659,18,7,3,0,31,56,3,89,10,7,5,0,22,24,0,51,39,9,7,0,60,83,16,155,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,77,20,16,7,115,162,16,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,0,0,10,1540,2173,693,100,4505,1709,292,6505
402031176,922,1178,460,63,2627,687,134,3443,29,27,14,0,69,33,8,119,19,12,12,4,49,8,3,61,45,39,29,3,120,44,13,172,47,24,21,3,90,187,13,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,21,3,90,187,13,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,1008,1245,510,67,2835,920,156,3916
402041039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041040,1374,1669,729,65,3840,1196,148,5189,123,27,28,6,181,258,10,441,17,20,13,0,58,35,8,104,143,44,45,5,239,289,13,547,22,10,11,3,48,124,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,13,11,3,47,131,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,11,1534,1729,791,74,4136,1617,172,5920
402041041,1386,1726,723,67,3907,1038,137,5083,60,46,54,7,167,240,13,418,3,9,9,0,27,14,0,35,64,54,61,9,186,262,13,456,5,3,11,3,20,24,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,8,9,11,3,29,23,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1462,1783,800,79,4122,1324,153,5598
402041042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402041043,1191,2277,862,83,4409,917,154,5483,129,51,59,8,244,228,17,487,3,10,3,0,22,11,0,33,138,57,63,8,267,238,19,513,13,9,14,4,30,94,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,14,5,13,4,32,92,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,13,1345,2343,933,99,4719,1254,168,6141
402041044,1216,2097,943,71,4331,1060,157,5549,40,37,30,0,103,119,9,235,12,9,8,0,26,19,4,46,52,44,34,8,133,139,10,283,9,5,9,0,20,34,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,0,20,34,3,55,33,0,4,0,45,74,9,129,5,0,0,0,6,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,41,5,4,0,53,88,4,150,0,0,0,0,6,5,0,4,1319,2154,990,80,4539,1323,179,6044
402041046,1071,1672,817,83,3636,1172,192,5003,182,122,162,15,486,572,27,1084,16,16,15,0,45,25,10,76,194,139,180,16,526,596,39,1164,80,82,82,6,253,370,30,652,0,4,0,0,7,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,86,81,81,9,255,386,34,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,10,4,0,15,1353,1900,1073,108,4430,2165,263,6854
402041047,1605,2030,872,54,4565,1332,119,6020,155,44,83,6,293,386,19,694,7,12,12,0,27,30,0,57,164,49,94,8,320,412,19,747,12,6,22,4,39,82,8,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,6,13,6,22,4,38,86,8,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,2096,992,65,4929,1831,139,6904
402041048,1010,1825,969,83,3882,1058,130,5075,147,167,198,19,542,456,54,1048,6,13,23,0,47,28,11,79,160,182,226,19,584,485,60,1127,5,4,6,0,11,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,6,0,12,12,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,10,0,14,1173,2011,1195,102,4490,1558,193,6238
402041171,831,1483,364,38,2718,523,150,3394,35,11,0,0,44,48,0,95,176,166,97,21,458,239,91,792,210,170,102,21,502,292,91,883,23,11,4,0,32,30,4,67,78,43,24,9,152,162,51,363,77,43,18,6,145,151,24,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,88,46,14,327,346,78,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,5,0,3,6,0,0,0,10,20,3,32,1224,1745,512,68,3551,1188,328,5065
402041172,613,842,371,42,1869,655,90,2610,56,76,36,3,168,177,18,363,7,7,3,0,14,4,0,19,54,77,40,3,182,185,15,384,9,10,0,0,11,26,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,7,0,0,17,26,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,679,925,414,43,2067,863,109,3046
402051049,942,1321,375,18,2651,686,34,3370,168,7,23,5,195,209,0,409,30,24,42,4,96,72,3,175,199,26,65,3,295,284,3,577,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,4,1139,1346,436,23,2951,973,42,3961
402051050,849,1269,396,33,2543,670,36,3245,4,8,10,0,21,51,0,72,6,6,4,4,21,6,0,29,14,8,13,4,38,64,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,1279,411,32,2585,732,38,3351
402051051,1231,1443,390,24,3088,660,63,3812,26,21,11,0,61,39,8,104,17,19,8,0,49,6,0,53,41,42,22,0,108,50,8,159,12,0,0,0,13,38,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,12,0,0,0,15,42,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,12,1286,1486,413,29,3218,753,71,4037
