SA2_CODE_2021,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
506021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
506021121,0,0,7,7,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,20
506021123,2072,1840,3264,2575,1723,1643,1196,460,167,14940,0,4,3,0,8,6,0,0,5,25,0,3,0,6,5,0,8,0,0,24,0,0,0,3,5,11,0,0,0,22,0,0,0,6,5,3,3,0,0,14,0,0,3,0,0,6,6,0,0,16,81,135,158,182,222,173,83,45,8,1082,0,0,0,0,8,7,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81,137,168,194,247,203,91,48,8,1187,81,140,170,199,254,206,90,45,16,1213,2154,1981,3436,2766,1976,1851,1295,508,179,16148
506021309,1498,1127,1666,1260,965,797,590,335,187,8416,0,0,3,0,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,7,0,0,4,4,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,25,38,38,20,20,20,3,3,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,43,25,24,27,3,6,0,191,25,40,46,25,22,29,3,10,0,201,1521,1166,1708,1283,990,818,595,349,187,8620
506021310,1375,795,1215,1116,834,694,538,348,131,7054,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,25,22,12,18,4,0,0,131,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,31,20,19,16,4,0,0,134,13,34,28,28,19,16,7,0,0,145,1394,827,1247,1145,854,710,542,357,137,7201
506021311,1449,1165,2649,1685,1075,1049,710,361,129,10280,4,0,10,0,0,0,4,0,0,20,0,0,0,5,14,0,7,0,0,24,0,0,0,4,3,4,0,0,0,7,0,0,3,6,16,7,4,0,0,28,0,0,4,7,13,4,3,0,0,32,28,47,67,67,54,58,24,18,0,365,0,0,0,3,4,0,4,3,0,12,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,47,77,97,102,75,35,20,0,483,36,47,80,99,100,76,44,18,0,499,1483,1219,2728,1788,1180,1121,749,380,129,10778
506031124,2602,3494,4411,2578,1719,1571,1301,1191,933,19797,0,3,3,0,0,7,9,0,7,32,4,0,0,0,3,0,0,0,0,7,0,0,9,3,4,4,0,0,0,19,0,5,0,4,0,5,0,0,0,11,0,0,0,3,0,0,0,0,0,5,39,122,92,50,46,35,41,46,24,499,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,43,132,105,60,58,47,47,46,24,552,43,133,107,58,58,53,49,42,26,583,2646,3633,4516,2637,1778,1624,1350,1234,961,20377
506031125,1721,1487,983,1193,1451,1506,949,365,87,9731,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,22,10,13,3,13,9,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,13,31,29,14,19,9,13,9,0,124,13,31,29,14,16,10,14,9,0,131,1730,1514,1009,1202,1466,1517,961,368,86,9860
506031126,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,9
506031127,3854,2750,5017,3243,1921,1513,973,479,170,19913,0,0,4,4,0,3,0,4,0,19,6,0,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,3,0,8,0,0,3,0,0,0,0,0,0,3,30,71,72,43,31,35,14,8,5,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,37,71,77,48,32,39,25,13,3,355,38,73,85,56,31,41,23,16,3,373,3889,2829,5102,3299,1955,1552,993,495,175,20287
506031128,2356,1418,1853,1963,1548,1629,1534,827,304,13438,0,0,5,3,4,0,7,4,0,26,0,0,0,0,0,5,3,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,22,23,33,24,17,22,15,8,4,183,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,39,24,22,24,17,6,12,203,26,25,41,33,32,29,26,15,12,224,2381,1447,1896,1994,1578,1656,1564,835,308,13665
506031129,2747,1918,1036,1930,1986,1604,1370,1001,407,14001,0,0,0,0,0,0,9,0,4,12,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,29,40,27,24,16,17,5,8,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,37,44,29,24,22,19,5,8,228,44,32,44,29,24,22,22,10,6,239,2789,1958,1085,1959,2006,1630,1393,1007,422,14242
506031130,0,0,0,0,7,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,10,0,0,0,0,7,6,0,0,0,10,0,0,0,0,7,4,3,0,0,24
506031131,4167,2646,1339,2845,2824,1952,1847,821,227,18659,0,0,0,0,0,3,8,0,0,20,0,10,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,40,30,30,34,14,18,20,19,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,29,43,17,18,21,19,8,234,44,37,29,41,18,18,35,17,8,252,4207,2682,1372,2891,2845,1968,1878,840,230,18912
506041132,3995,2545,3256,3144,2313,1827,1523,757,192,19553,4,0,0,3,3,0,0,3,0,23,0,0,0,0,5,0,0,0,0,5,0,3,0,0,5,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,41,59,82,37,40,36,21,14,0,337,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,87,45,48,36,24,14,0,358,53,63,84,49,49,39,24,13,4,381,4042,2607,3344,3197,2366,1862,1554,775,199,19932
506041133,4913,3329,3219,4088,3304,2299,1575,662,323,23713,0,0,0,3,0,0,4,0,3,13,0,4,0,0,0,0,4,3,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,69,108,50,34,28,24,16,8,3,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,116,54,34,29,33,30,12,4,374,69,115,55,43,31,28,34,15,3,390,4979,3442,3274,4126,3330,2334,1607,681,324,24107
506041134,4221,2370,2693,2864,2395,2120,1805,1241,567,20282,0,7,4,10,6,3,4,10,3,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,81,67,75,71,55,42,31,7,7,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,69,81,69,63,44,31,15,10,466,85,73,81,81,71,51,40,18,12,516,4308,2440,2775,2941,2468,2168,1847,1260,585,20794
506041135,5216,2939,2748,3601,2842,1934,1308,455,114,21148,6,0,3,6,0,3,0,0,0,25,0,0,0,0,0,0,5,0,0,8,0,0,5,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,51,47,52,25,35,31,18,7,4,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,51,59,30,41,31,20,7,4,294,54,60,61,31,39,33,25,6,4,320,5277,2993,2805,3627,2886,1970,1335,458,118,21473
506041136,3028,1764,2081,2220,1701,1476,1192,662,296,14420,7,4,0,9,0,3,0,9,0,40,0,5,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,4,0,0,10,0,0,0,0,0,0,0,0,0,4,42,47,55,35,42,32,27,10,5,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,58,33,41,44,35,17,5,321,55,51,57,41,46,45,42,25,11,359,3075,1817,2140,2256,1746,1519,1232,689,302,14783
506041137,4527,2794,2860,3212,2887,2680,2337,1190,323,22818,13,0,6,7,0,3,6,5,0,33,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,81,72,50,53,40,55,40,13,10,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,54,53,48,58,50,12,10,431,86,71,57,61,47,58,53,16,5,465,4611,2870,2920,3268,2933,2741,2391,1205,335,23286
506051138,4209,2136,2495,3151,2311,1919,1601,726,288,18838,0,0,0,0,0,8,7,0,0,20,0,0,0,0,0,0,5,0,0,3,0,0,3,5,0,0,0,0,0,17,0,0,4,0,0,3,0,0,0,13,0,0,0,0,0,0,6,0,0,10,66,69,73,70,64,72,43,20,3,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,71,65,84,75,73,73,54,22,3,521,71,65,80,78,78,78,58,21,3,540,4277,2202,2579,3227,2388,1997,1656,753,288,19380
506051139,2268,1383,1599,1597,1458,1405,995,651,227,11589,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,53,28,36,18,21,17,9,9,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,48,28,36,18,26,15,12,9,222,42,51,28,36,22,24,15,12,9,235,2308,1440,1626,1632,1477,1424,1012,663,235,11823
506051140,2492,1506,1139,1571,2028,1976,1956,1231,428,14324,3,0,4,0,0,9,5,7,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,4,42,35,37,41,33,38,18,27,12,272,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,40,43,30,40,26,27,12,299,42,36,50,46,31,45,29,33,13,325,2534,1543,1181,1616,2057,2031,1986,1266,435,14652
506051141,2182,1432,786,1243,1606,1410,1306,821,301,11091,0,4,0,4,0,3,7,0,0,17,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,55,23,18,13,31,19,11,0,213,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,58,25,20,16,28,24,17,0,230,40,61,25,23,22,29,27,17,0,239,2221,1493,812,1264,1630,1439,1330,834,304,11331
506061142,5680,2131,3392,3164,2013,1531,963,408,123,19404,3,8,6,0,0,4,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,59,51,58,19,36,35,25,9,3,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,57,23,38,35,24,9,3,306,68,57,62,23,37,37,26,14,3,324,5742,2195,3448,3183,2052,1564,989,424,134,19731
506061143,1451,924,757,791,1050,936,596,223,60,6795,0,0,0,3,0,3,0,0,0,8,4,0,0,3,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,25,12,18,14,16,0,3,152,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,25,13,19,19,19,0,3,167,33,27,27,15,19,21,23,5,3,175,1486,950,780,809,1069,959,622,229,64,6964
506061144,759,459,411,561,725,671,445,268,53,4349,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,3,0,0,0,0,5,0,0,0,9,3,0,0,0,0,0,0,0,0,6,25,14,16,4,11,19,12,10,5,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,17,8,14,26,21,6,3,136,32,17,13,8,12,25,21,10,3,136,787,476,431,565,740,696,462,273,59,4488
506071145,1917,1781,2596,2010,1470,1415,1387,795,518,13889,0,3,0,0,0,0,0,0,0,17,0,0,3,0,0,6,0,0,0,10,0,0,0,0,3,5,4,0,0,11,0,0,0,0,4,0,0,0,0,8,4,0,0,0,0,0,0,0,0,7,32,91,77,50,37,64,68,29,8,456,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,93,82,55,45,77,81,32,8,496,35,100,80,58,47,77,82,29,8,513,1948,1879,2677,2067,1511,1489,1467,831,526,14403
506071146,1851,1763,1210,1274,1369,1336,1183,702,408,11094,0,0,0,4,0,0,3,5,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,64,38,34,21,28,22,12,9,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,74,39,34,19,23,22,12,9,276,39,76,41,38,24,26,26,16,12,295,1890,1839,1252,1311,1393,1364,1203,717,416,11389
506071147,2374,2105,2334,2148,2155,2044,1848,893,276,16165,0,3,6,6,4,12,12,3,0,34,0,0,0,5,8,5,3,0,0,26,6,0,0,6,12,3,3,0,0,34,0,0,0,0,4,15,4,0,0,31,0,0,5,4,0,0,0,0,0,8,70,126,81,75,56,71,53,19,15,569,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,4,0,0,0,4,0,0,9,0,0,0,0,0,0,11,4,0,0,3,0,0,0,0,0,3,82,132,99,96,81,94,71,24,13,698,78,139,108,101,86,104,75,23,13,733,2450,2237,2432,2250,2242,2149,1925,915,293,16899
507011148,5034,2724,3097,3692,2875,1669,1105,502,196,20891,3,3,4,4,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,49,52,43,27,24,26,36,14,5,273,3,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,55,49,31,28,26,37,15,5,296,54,57,51,30,32,26,40,15,5,313,5090,2784,3148,3724,2904,1693,1143,519,202,21207
507011150,0,0,0,0,0,9,5,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,0,0,0,0,3,3,0,0,0,9,0,0,3,0,3,6,8,3,0,22
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,1764,1030,1024,1272,1316,1283,1012,530,157,9385,0,0,0,0,0,4,0,8,4,19,0,0,0,0,0,0,5,0,0,7,0,5,5,0,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,20,31,23,23,12,23,25,14,5,177,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,24,35,22,27,15,29,31,14,5,214,24,35,27,22,20,37,37,21,9,231,1784,1061,1053,1294,1332,1318,1053,552,168,9616
507011153,1343,998,1270,1140,1100,907,719,494,130,8109,0,0,4,3,0,0,4,3,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,25,29,22,11,20,9,9,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,33,23,17,25,14,7,0,166,23,24,32,20,17,19,15,19,3,182,1366,1024,1306,1169,1121,932,735,513,136,8298
507011154,1690,1185,1625,1584,1399,1231,1074,605,299,10695,0,0,4,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,37,50,32,25,22,17,13,4,239,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,46,51,41,26,29,27,13,5,262,33,42,50,35,24,23,24,15,5,271,1724,1225,1678,1623,1432,1259,1098,620,309,10965
507011155,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,10,5,8,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,8,7,0,30,0,0,3,0,10,9,8,7,0,30,0,0,3,0,9,9,3,0,0,38
507011158,458,320,471,479,519,609,430,156,84,3527,0,0,0,0,0,0,4,0,0,6,4,4,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,17,9,6,13,4,3,6,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,20,14,7,11,10,7,6,110,19,14,20,14,7,16,12,7,6,113,474,334,495,492,531,628,444,162,91,3642
