SA2_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
402051049,0,0,0,0,0,0,0,0,0,3,0,0,0,26,12,5,9,0,0,53,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,5,0,8,0,5,22,34,64,184,128,119,61,612,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,3,6,32,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,33,5,8,3,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,5,3,6,6,28,0,0,0,0,0,0,0,0,0,3,0,4,0,5,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,0,0,0,21
402051050,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,7,21,25,67,167,76,47,16,427,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,7,0,29,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,0,0,0,26,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,7,0,0,0,0,0,0,0,7,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,7
402051051,0,0,0,0,0,0,0,0,0,0,0,0,3,45,13,13,0,0,0,83,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,6,0,10,10,29,36,64,61,41,13,266,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,5,6,6,15,11,4,52,0,0,0,4,0,5,8,9,0,19,0,3,0,6,0,0,0,0,0,13,0,5,15,68,13,5,10,4,0,122,0,0,3,4,0,3,0,0,0,11,0,0,0,24,3,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,12,0,0,6,4,9,24,53,29,19,136,0,0,0,5,0,0,0,0,0,11,0,0,3,6,10,0,5,0,0,25,0,3,0,9,4,0,5,5,4,26,0,0,8,21,13,7,4,7,0,56
402051052,0,0,0,0,0,0,0,0,0,3,0,4,6,84,24,26,16,4,4,173,0,0,0,0,5,3,0,4,4,16,0,0,0,0,0,0,0,4,0,9,0,9,12,28,45,94,114,167,102,568,0,0,0,4,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,14,30,23,19,85,0,0,0,0,0,3,10,12,0,35,0,5,3,8,0,0,3,0,0,20,0,28,63,402,41,11,21,7,7,575,0,0,4,11,3,0,0,0,0,18,0,0,9,35,9,0,0,0,0,62,0,0,0,7,5,0,0,0,0,15,0,0,0,0,0,4,0,0,4,9,0,0,8,6,3,15,45,30,21,122,0,0,0,9,0,3,0,0,0,14,0,0,4,15,5,0,0,0,0,31,0,3,0,7,7,3,4,0,0,27,0,0,0,29,3,3,8,0,0,43
402051053,0,0,0,0,0,4,0,0,0,7,0,4,3,66,24,22,11,0,0,131,0,0,0,0,6,3,8,3,0,21,0,4,0,5,0,0,0,0,0,8,0,8,20,54,93,255,219,126,58,838,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,25,9,4,53,0,0,0,0,0,0,6,8,3,15,0,0,0,5,3,5,0,0,0,19,0,37,34,212,22,8,15,5,0,329,0,0,5,7,3,0,4,0,0,17,0,0,5,15,10,0,0,4,0,35,0,0,0,6,4,0,0,0,0,10,0,4,0,0,3,8,0,3,0,22,0,0,0,0,3,11,16,12,7,47,0,0,0,7,5,4,3,0,0,18,0,3,0,19,16,0,0,0,0,40,0,0,0,6,0,4,0,0,0,8,0,10,4,20,14,5,7,0,0,62
402051054,0,0,0,0,0,0,0,0,0,0,0,0,5,21,3,5,4,0,0,31,0,0,0,0,0,3,4,3,0,7,0,0,0,0,0,0,0,0,0,0,3,8,27,58,103,198,151,106,39,689,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,27,7,0,58,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,8,4,37,6,3,0,3,0,49,0,0,0,7,0,0,0,0,0,13,0,0,0,4,0,3,4,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,3,6,7,3,3,0,0,24,0,0,0,0,0,13,20,11,3,45,0,4,0,0,6,0,0,0,0,8,0,0,4,9,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,9,3,0,0,21
402051055,0,0,0,0,5,0,0,0,0,4,0,0,4,26,6,12,0,3,0,58,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,3,0,3,6,31,65,147,124,121,55,558,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,6,0,0,0,0,5,6,25,13,8,54,0,0,0,0,0,4,3,3,0,12,0,0,0,0,0,0,3,0,0,8,0,8,7,84,11,4,0,0,0,119,0,0,0,0,5,0,0,0,0,3,0,0,0,7,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,6,4,6,3,25,0,0,0,4,0,6,15,26,57,103,0,3,0,5,3,0,0,0,0,12,0,0,6,14,0,0,0,0,0,17,0,0,3,3,3,6,0,0,0,19,0,3,0,9,4,6,4,0,0,19
403011056,0,0,0,4,0,0,0,0,0,3,0,6,10,28,5,5,4,0,0,55,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3,0,3,12,0,26,44,72,99,140,120,101,70,676,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0,0,0,3,8,6,6,10,6,45,0,0,0,4,0,0,5,6,0,14,4,0,0,5,0,0,0,0,0,10,0,3,8,26,3,3,7,4,0,52,0,0,0,8,0,0,3,0,0,13,0,0,6,13,6,8,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,3,3,18,10,9,14,4,0,50,0,0,0,3,7,4,5,4,5,26,0,0,0,3,6,0,0,0,0,9,0,0,4,7,5,0,0,0,0,19,0,0,0,0,0,3,0,0,0,5,0,3,0,11,0,3,0,0,0,17
403011057,0,0,0,0,0,0,0,0,0,8,0,9,7,42,18,7,7,5,0,101,0,0,0,0,0,0,4,5,3,13,0,0,0,0,0,0,0,0,0,4,0,15,29,86,103,144,164,119,57,715,0,0,0,5,0,5,0,0,0,9,0,0,0,8,0,0,0,0,0,7,0,0,0,21,7,7,18,23,12,92,0,0,0,3,0,5,9,8,10,35,0,7,0,14,3,3,3,0,0,25,0,6,14,106,8,5,7,0,0,153,0,0,0,13,0,0,0,0,0,13,0,0,4,11,0,7,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,3,0,8,5,6,4,6,6,38,0,0,0,8,3,9,17,8,14,61,0,0,0,3,4,0,0,0,0,16,0,0,5,12,0,0,0,0,0,19,0,0,0,8,0,0,4,0,0,8,0,6,7,11,7,6,7,5,0,45
403021058,0,0,0,0,0,0,0,0,0,0,0,12,20,199,24,40,24,3,5,323,0,0,0,0,0,3,0,3,0,14,0,0,0,0,0,0,4,0,0,12,0,10,15,47,30,54,35,25,15,235,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,7,10,5,34,0,0,0,0,0,3,15,24,7,51,0,0,0,20,3,3,4,0,0,38,0,21,35,175,15,12,9,3,0,281,0,0,8,7,0,0,0,0,0,19,0,0,0,8,3,0,0,0,0,17,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,14,22,16,55,0,0,0,7,4,3,0,0,0,21,0,0,0,17,5,5,0,0,0,30,0,0,0,0,0,7,3,0,0,19,0,4,4,41,11,14,3,4,0,75
403021059,0,0,0,0,0,0,0,0,0,0,0,0,3,53,17,14,12,0,0,108,0,0,0,0,0,0,0,0,0,6,0,0,0,3,10,3,5,4,0,21,0,33,81,124,185,167,135,61,24,805,0,0,0,0,3,0,5,0,0,6,0,0,0,4,0,0,0,0,0,8,0,0,0,13,4,8,19,10,0,58,0,0,0,0,0,0,4,0,0,8,0,0,0,6,0,0,0,0,0,12,0,3,3,42,18,6,3,3,0,79,0,0,0,7,0,3,0,0,0,12,0,0,0,12,0,3,6,0,0,32,0,0,0,0,0,0,0,0,0,4,0,0,0,9,6,7,0,5,0,28,0,0,0,3,0,4,3,4,0,20,0,0,0,6,9,5,0,0,0,19,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,3,9,4,7,4,0,31
403021060,0,0,0,0,0,0,0,0,0,6,0,3,0,18,13,4,8,0,0,51,0,0,0,0,0,0,0,8,3,8,0,0,0,0,0,0,0,0,0,4,0,13,53,56,59,93,70,44,17,413,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,7,6,7,10,16,3,44,0,0,0,0,0,5,4,6,0,22,0,0,5,4,0,0,0,0,0,8,0,8,7,25,9,3,0,3,0,63,0,0,0,6,5,0,0,0,0,8,0,0,5,16,7,15,5,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,3,4,17,0,0,0,0,0,0,5,6,9,20,0,0,0,3,0,0,0,0,0,6,0,0,8,3,3,3,0,0,0,15,0,0,0,0,0,4,0,0,0,10,0,6,4,8,6,6,4,0,0,35
403021061,0,0,0,3,4,0,0,0,0,8,0,6,46,171,40,40,25,3,5,327,0,0,0,0,0,3,0,0,0,8,0,3,0,7,0,0,3,6,0,15,0,6,15,43,30,56,79,67,32,328,0,0,3,5,0,0,3,0,0,10,0,0,0,0,4,0,0,0,0,9,0,0,0,7,5,3,14,11,5,45,0,0,0,3,3,4,15,23,3,56,0,0,6,29,0,6,5,0,0,42,0,24,55,222,43,10,12,4,7,381,0,0,9,12,0,6,0,0,0,22,0,0,6,15,10,8,5,0,4,53,0,3,3,8,4,3,0,0,0,18,0,0,0,7,4,3,5,0,0,20,0,0,4,4,0,3,20,17,8,51,0,0,6,14,7,0,0,0,0,31,0,0,3,17,9,0,3,0,0,31,0,0,0,3,0,5,0,0,0,14,3,0,16,37,13,3,6,11,0,85
403021062,0,0,0,0,0,0,0,0,0,4,3,8,14,118,23,23,15,8,3,215,0,0,0,3,0,0,3,0,0,9,0,0,0,8,0,6,3,0,4,18,0,10,18,57,46,75,64,57,56,374,0,0,0,3,0,0,3,0,0,7,0,0,0,3,0,0,0,0,0,10,0,0,0,11,0,7,7,13,7,39,0,0,0,0,0,5,6,17,5,42,0,0,7,17,4,5,6,0,0,35,0,20,25,155,23,10,6,0,3,239,0,0,6,11,4,3,0,0,0,28,0,0,4,17,3,0,3,0,0,27,0,0,0,5,0,0,0,0,0,6,0,0,0,8,5,6,0,3,0,19,0,0,0,6,3,9,5,6,15,40,0,0,0,4,5,0,0,0,0,13,0,0,3,17,5,0,0,0,0,28,0,0,5,4,0,0,3,0,0,11,0,0,8,17,8,0,0,0,0,47
403021063,0,0,0,0,0,0,0,0,0,0,0,0,4,21,11,4,3,0,0,39,0,0,0,3,0,0,0,0,0,9,0,0,0,5,3,6,3,0,0,17,3,13,39,55,96,104,68,34,15,420,0,0,0,9,3,4,0,3,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,4,4,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,3,0,5,5,49,21,0,0,3,0,81,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,4,0,0,11,0,0,0,3,0,4,0,0,0,17,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,4,0,0,0,19
403021064,0,0,0,0,0,0,0,0,0,4,0,8,29,201,28,28,18,0,0,308,0,0,0,0,0,0,4,6,7,17,0,0,0,13,0,0,3,0,6,25,0,14,20,74,50,86,105,60,39,444,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,5,6,7,10,9,15,43,0,0,3,4,0,7,9,5,3,29,0,0,0,25,0,3,8,0,0,32,3,20,31,147,32,5,10,5,0,253,0,0,0,7,3,0,0,0,0,19,0,0,0,26,4,7,11,0,0,52,0,8,0,3,0,0,0,0,0,12,0,0,4,8,5,3,4,8,0,35,0,0,3,4,7,6,15,5,9,46,0,0,5,7,9,0,0,0,0,20,0,3,8,24,11,3,0,0,0,41,0,0,0,0,0,0,0,0,0,4,0,0,4,32,12,8,4,7,0,56
403031065,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,15,42,33,38,19,15,195,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,0,0,4,7,5,4,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,14,0,0,0,3,0,0,4,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,8
403031066,0,0,0,0,0,0,0,0,0,0,4,5,32,66,15,5,7,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,15,30,32,36,47,34,17,223,0,0,0,3,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,10,0,0,4,4,3,4,12,5,12,43,0,0,0,0,0,0,3,11,4,19,0,0,15,6,0,0,0,0,0,23,0,5,25,35,7,0,0,0,0,80,0,4,7,12,4,0,0,0,0,25,0,0,3,10,0,3,0,0,0,15,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,7,10,0,17,0,0,0,5,4,0,5,0,0,15,0,4,0,8,4,0,0,0,0,18,0,0,5,3,4,3,7,3,0,20,0,0,18,7,3,0,5,0,0,37
403031067,0,0,0,0,0,0,0,0,0,8,0,0,5,27,8,5,6,0,0,64,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,4,14,47,73,91,125,90,72,34,545,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,13,0,0,3,12,11,9,15,9,5,57,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,13,0,0,8,15,8,6,4,3,0,47,0,0,0,3,0,3,0,0,0,8,0,0,0,11,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,0,3,0,12,0,0,0,0,0,0,0,3,0,6,0,0,0,5,6,0,0,0,0,10,0,0,4,3,13,3,0,0,0,18,0,0,0,0,3,0,0,0,0,5,0,0,3,14,9,3,3,0,0,26
403031068,0,0,0,0,0,0,0,0,0,0,0,12,20,94,30,24,13,3,0,201,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,5,14,33,33,57,58,24,24,243,0,0,0,0,0,0,4,0,0,3,3,4,0,5,3,4,0,3,0,20,0,0,3,7,5,7,7,9,7,42,0,0,0,4,3,7,30,39,21,104,0,3,5,3,0,3,5,0,0,12,3,15,17,64,14,0,0,3,5,124,0,0,0,7,3,4,0,0,0,20,0,0,0,9,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,0,0,0,0,8,11,16,7,49,0,0,0,6,9,0,0,0,0,12,0,3,6,10,5,0,0,0,0,23,0,0,0,3,0,0,3,8,0,17,0,3,0,14,11,3,3,3,5,46
403031069,0,0,0,3,0,0,5,0,0,3,0,15,26,116,38,20,4,6,0,223,0,0,0,0,0,0,0,3,0,6,0,0,6,0,0,0,0,0,0,4,0,13,33,36,58,92,88,46,35,402,0,0,0,0,0,0,0,0,0,0,0,4,0,9,5,3,0,0,0,30,0,0,0,5,3,7,15,10,14,54,0,0,0,0,0,0,16,16,6,39,6,0,3,11,3,3,8,3,0,34,4,4,9,38,17,9,0,3,4,84,0,0,3,0,5,0,0,0,0,11,0,0,0,12,5,6,4,0,0,21,0,0,0,4,0,0,0,0,0,4,0,6,0,0,3,7,4,0,0,20,0,0,0,4,0,3,23,14,9,48,0,0,0,10,3,0,0,5,0,22,0,0,13,14,11,0,0,0,0,39,0,0,0,0,0,3,0,3,0,6,0,0,4,20,12,16,13,6,0,67
403031070,0,0,0,0,0,0,0,0,0,0,0,3,6,55,8,11,6,3,0,97,0,0,0,0,0,0,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,3,4,20,28,22,30,40,16,158,0,0,0,3,4,0,0,0,0,6,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,8,9,10,10,37,0,0,0,0,0,8,18,40,20,87,0,0,0,9,0,3,0,0,0,19,3,9,18,89,16,13,5,0,0,145,0,0,0,7,0,0,0,0,0,21,0,0,3,7,4,4,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,9,14,6,39,0,0,0,8,4,0,0,0,0,10,0,0,6,16,4,0,0,0,0,19,0,0,4,11,3,5,5,3,0,32,0,0,5,7,0,13,3,0,0,26
403041071,0,0,0,0,0,0,0,0,0,0,0,4,3,19,6,0,0,3,0,45,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3,0,13,49,61,81,130,85,71,42,544,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,14,3,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,4,32,8,4,0,0,0,56,0,0,0,3,4,3,3,0,0,12,0,0,0,8,5,5,3,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,3,3,3,0,12,0,0,3,4,4,0,0,0,0,12,0,0,3,4,8,0,0,0,0,14,0,0,0,4,0,0,0,0,0,6,0,0,6,4,4,5,7,0,0,29
403041072,0,0,0,6,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,55,118,157,203,173,123,33,893,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,0,10,0,0,0,7,6,4,13,8,4,43,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,6,0,12,0,0,0,7,3,0,0,0,0,13,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,3,11,0,0,0,5,0,5,4,3,3,19,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,17
403041073,0,0,0,0,0,0,4,0,0,3,0,3,0,4,5,5,3,0,0,20,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,6,0,3,17,39,46,98,96,79,37,424,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,8,3,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,7,6,3,0,0,0,31,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,6,0,0,0,7,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,4,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5,0,0,0,10
403041074,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,21,64,90,150,137,109,70,656,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,13,11,13,9,50,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,3,0,18,0,0,0,3,3,0,3,4,3,22,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
403041075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,21,40,24,8,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403041076,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,26,51,49,33,18,5,208,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,4,7,6,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,3,3,3,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
403041077,0,0,0,0,0,0,0,0,0,0,0,4,11,64,14,11,9,3,0,120,0,0,0,0,0,4,0,0,3,12,0,0,0,0,0,0,0,0,0,4,0,29,69,64,106,114,63,29,6,489,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,5,0,0,0,6,4,0,5,15,4,42,0,0,0,0,0,0,5,7,0,19,0,0,0,0,3,4,5,0,0,12,0,9,13,38,15,4,3,0,0,77,0,0,0,0,5,0,0,0,0,3,0,0,0,17,3,4,0,0,0,28,0,0,3,0,0,0,0,0,0,3,0,3,6,0,6,3,4,0,0,18,0,3,0,4,0,0,8,4,0,24,0,0,0,10,0,0,0,0,0,8,0,0,0,13,4,3,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0,3,0,7,3,6,7,3,0,29
