SA2_CODE_2021,F_Malta_0_4,F_Malta_5_14,F_Malta_15_24,F_Malta_25_44,F_Malta_45_54,F_Malta_55_64,F_Malta_65_74,F_Malta_75_84,F_Malta_85ov,F_Malta_Tot,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_North_Macedonia_0_4,F_North_Macedonia_5_14,F_North_Macedonia_15_24,F_North_Macedonia_25_44,F_North_Macedonia_45_54,F_North_Macedonia_55_64,F_North_Macedonia_65_74,F_North_Macedonia_75_84,F_North_Macedonia_85ov,F_North_Macedonia_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Samoa_0_4,F_Samoa_5_14,F_Samoa_15_24,F_Samoa_25_44,F_Samoa_45_54,F_Samoa_55_64,F_Samoa_65_74,F_Samoa_75_84,F_Samoa_85ov,F_Samoa_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
506021121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021123,0,0,0,0,0,3,0,0,0,5,0,0,3,11,0,4,0,0,0,17,0,0,0,5,0,8,5,0,0,23,0,0,33,109,0,3,0,0,0,148,0,0,0,8,5,0,8,3,5,24,0,5,13,48,24,36,19,7,0,155,0,0,0,3,0,0,0,0,0,0,0,4,0,13,0,4,3,0,0,19,0,0,0,0,0,0,0,0,0,4,0,5,13,55,15,10,5,0,0,105,0,0,0,6,6,7,4,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,20,12,5,0,73,0,0,5,40,20,13,14,6,0,98,0,0,9,31,12,13,0,0,3,76,0,0,5,31,4,4,6,8,0,55,0,0,0,30,0,0,0,0,0,34,0,0,6,33,13,7,0,0,0,66,0,0,0,3,0,0,6,0,0,8,0,0,4,30,4,8,0,0,0,52
506021309,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,0,0,5,0,20,0,0,0,6,0,3,10,8,4,37,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,3,0,0,8,0,5,24,57,22,20,9,3,0,136,0,0,0,0,0,0,0,0,0,0,0,6,0,20,4,0,0,0,0,29,0,0,0,3,4,0,0,0,0,4,0,27,53,83,43,15,11,3,0,246,0,0,0,3,0,3,4,0,4,24,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,3,7,4,25,0,0,0,17,5,0,10,0,0,37,0,0,4,9,6,3,5,0,0,30,0,0,7,21,0,5,8,0,0,34,0,0,0,30,0,0,0,0,0,31,0,6,6,15,13,3,3,0,0,47,0,0,0,3,0,0,0,0,0,10,0,3,0,4,4,0,0,0,0,17
506021310,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,7,0,0,17,0,0,0,11,9,12,7,6,4,47,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,12,16,42,20,20,13,4,0,122,0,0,0,5,0,0,0,0,0,3,0,22,3,45,5,0,3,0,0,88,0,0,0,0,0,0,0,0,0,3,0,13,17,55,18,6,3,0,0,124,0,0,0,3,0,0,4,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,27,0,3,4,7,3,3,3,5,0,27,0,0,4,8,4,7,0,0,0,20,0,0,0,14,0,3,0,0,0,19,0,0,0,5,0,0,0,0,0,5,0,0,0,13,7,3,0,0,0,23,0,0,0,3,0,3,0,0,0,5,0,4,0,4,0,0,0,0,0,6
506021311,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,4,4,0,0,28,0,0,0,7,0,4,6,4,0,25,0,0,10,39,0,0,0,0,0,54,0,0,0,0,0,0,0,3,0,10,0,4,11,53,21,32,11,0,0,141,0,0,0,0,0,0,0,0,0,3,0,3,0,23,0,0,4,0,0,34,0,0,0,4,0,0,0,0,0,7,0,5,12,85,11,11,5,4,0,130,0,0,0,5,5,6,5,5,4,18,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,3,0,3,0,27,0,0,0,32,5,20,10,5,0,76,0,0,10,30,6,8,5,0,0,62,0,0,0,25,6,9,3,0,0,45,0,0,0,36,3,0,0,0,0,46,0,0,3,29,12,3,0,0,0,57,0,0,0,4,0,0,0,0,0,8,0,3,0,12,0,0,0,0,0,19
506031124,0,0,0,0,0,0,0,0,0,6,0,0,10,9,6,3,0,0,4,38,0,0,5,23,5,14,13,13,8,88,0,4,26,84,0,3,0,0,0,116,6,0,0,0,0,0,10,21,17,50,0,6,24,56,26,30,21,6,5,165,0,0,0,0,0,0,0,0,0,0,0,3,9,23,5,6,0,0,0,46,0,0,4,6,4,5,0,0,0,18,0,3,35,69,25,17,10,4,0,162,0,0,0,10,4,3,9,3,9,30,0,0,0,0,0,0,0,0,0,6,0,0,0,9,3,11,6,9,11,61,0,7,42,71,10,17,13,8,6,174,0,0,14,30,6,11,10,3,5,82,0,0,12,25,4,3,3,5,5,64,0,0,0,63,3,0,0,0,0,71,0,4,14,31,8,8,9,0,0,75,0,0,0,4,4,3,3,0,0,17,0,3,8,12,4,4,4,0,0,30
506031125,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,0,0,12,0,0,0,10,0,7,5,0,0,27,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,3,0,4,15,0,12,16,23,22,27,9,3,0,110,0,0,0,0,0,0,0,0,0,0,0,6,7,17,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,8,0,0,0,8,11,8,0,0,0,31,0,0,0,3,0,4,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,16,18,0,0,53,0,8,36,43,29,46,27,9,4,193,0,9,16,30,19,23,11,3,0,110,0,0,9,23,8,24,10,0,0,75,0,0,0,11,0,0,0,0,0,14,0,0,3,7,12,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,5,3,6,0,0,0,0,17
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,0,0,0,0,0,0,0,0,0,0,0,10,15,51,6,7,0,0,0,78,0,3,11,32,21,19,23,3,0,114,3,4,52,141,11,3,0,0,0,205,0,0,0,0,3,0,3,7,0,18,0,25,21,48,15,24,15,0,0,147,0,0,0,0,0,0,0,0,0,0,3,8,4,72,7,3,0,0,0,108,0,0,0,0,4,0,0,0,0,8,0,36,92,187,77,57,13,0,0,475,0,0,0,3,0,3,9,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,9,4,5,0,24,0,3,25,58,12,10,12,3,0,116,0,0,8,24,7,3,0,0,0,41,0,6,12,56,16,8,9,5,0,106,0,0,0,65,3,0,0,0,0,70,0,4,12,24,14,8,0,4,0,67,5,0,3,26,26,16,5,6,0,86,0,3,6,6,0,4,0,0,0,24
506031128,0,0,0,0,0,0,0,0,0,3,0,3,5,12,4,3,0,0,0,28,0,0,4,15,14,3,8,4,4,45,0,0,0,10,0,0,0,0,0,14,0,0,0,5,3,3,10,8,5,34,0,4,12,56,32,34,20,11,0,177,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,4,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,8,14,42,14,10,5,3,0,95,0,0,0,5,3,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,15,17,4,60,0,9,18,30,21,23,29,21,0,156,0,4,12,19,19,8,9,3,0,77,0,8,8,20,9,4,9,0,0,56,0,4,0,10,0,0,0,0,0,21,0,3,0,17,13,12,6,8,0,61,0,0,0,3,5,0,0,0,0,12,0,0,3,5,5,5,0,3,0,21
506031129,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,9,0,0,0,3,0,6,4,3,0,23,0,0,3,13,0,0,0,0,0,16,0,0,0,0,0,3,9,9,3,32,0,18,17,22,15,18,23,9,6,117,0,0,0,0,0,0,0,0,0,0,0,0,7,18,10,8,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,8,13,21,13,7,10,5,0,65,0,0,0,4,0,4,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,6,14,8,11,64,0,28,29,47,35,25,29,7,0,196,0,9,8,20,13,19,13,3,7,94,3,18,37,45,58,30,6,7,4,206,0,0,0,11,6,0,4,0,0,25,0,0,0,17,5,3,5,0,0,38,0,0,0,4,0,0,0,0,0,11,0,4,6,4,4,0,6,0,0,22
506031130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,0,0,0,0,0,0,4,0,0,3,0,0,0,3,6,0,4,0,0,11,0,0,0,13,8,4,4,5,0,41,0,0,0,5,0,0,0,0,0,8,0,0,0,0,3,0,4,4,0,15,0,18,27,23,25,24,17,3,0,138,0,0,0,0,0,0,0,0,0,0,0,14,10,26,4,7,5,0,0,61,0,4,3,0,3,0,0,0,0,9,0,3,4,14,3,3,0,0,0,39,0,0,0,4,4,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,13,14,17,13,15,8,80,0,29,48,68,56,45,37,9,3,304,0,14,16,37,20,28,11,10,3,137,0,24,21,52,45,26,12,4,0,194,0,8,0,30,0,0,6,0,0,55,0,0,0,14,5,7,8,0,0,38,0,4,0,3,0,0,0,0,0,9,0,8,0,3,7,7,0,0,0,29
506041132,0,0,0,0,0,0,0,0,0,0,0,0,8,26,3,6,4,0,0,47,0,4,30,123,51,39,31,21,10,317,0,0,7,56,0,3,0,0,0,71,0,0,0,0,5,0,4,3,0,21,0,20,28,67,40,36,12,3,0,206,0,0,0,0,0,0,0,0,0,0,0,13,10,49,8,0,4,0,0,88,0,0,4,3,0,0,0,0,0,11,7,45,77,195,75,47,27,4,0,476,0,0,0,0,0,11,10,5,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,3,10,6,5,36,0,0,10,31,14,21,15,5,4,98,0,0,9,13,6,9,3,0,0,45,0,11,10,64,11,7,4,6,0,117,0,0,0,40,0,3,3,0,0,47,0,3,23,45,17,9,5,0,0,102,0,0,5,16,13,3,3,0,0,33,0,4,0,0,0,3,3,0,0,18
506041133,0,0,0,0,0,0,0,0,0,8,0,0,3,18,3,5,3,0,0,30,0,0,4,14,14,7,17,3,5,61,0,3,3,13,0,0,0,0,0,17,0,0,0,0,0,0,3,9,3,16,0,28,30,56,38,38,5,9,0,208,0,0,0,0,0,0,0,0,0,4,3,15,14,72,8,3,4,0,0,115,0,0,0,4,0,0,0,0,0,3,0,12,27,61,31,27,10,0,0,171,0,0,5,3,0,0,7,0,5,25,0,0,0,0,0,0,0,0,0,3,0,0,3,13,21,28,11,11,4,99,0,24,54,79,62,63,42,5,9,340,0,18,51,89,80,43,14,7,5,318,3,15,13,70,34,18,6,3,0,164,4,4,0,41,3,4,0,0,0,55,0,3,4,27,16,8,0,0,0,52,0,0,0,3,4,4,0,0,0,9,0,3,0,10,9,3,4,0,0,27
506041134,0,0,0,0,0,0,3,4,0,5,0,9,7,30,3,7,3,0,0,57,0,0,21,75,26,23,26,8,10,182,0,0,0,4,0,0,0,0,0,6,0,0,0,5,4,4,19,10,7,55,0,13,37,129,58,53,41,11,3,356,0,0,0,0,0,0,0,0,0,0,0,20,12,60,6,0,3,4,0,106,0,0,4,3,10,0,0,0,0,17,0,48,83,155,72,45,21,3,0,428,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7,14,16,23,5,72,0,0,3,14,11,18,8,0,0,50,0,0,13,6,8,11,10,0,0,54,0,5,9,61,5,8,3,4,0,106,0,0,0,13,0,0,0,0,0,13,3,12,41,40,35,10,3,0,0,141,0,0,0,3,4,0,0,0,0,4,0,0,3,0,4,4,0,0,0,17
506041135,0,0,0,0,0,0,0,0,0,4,0,4,6,34,10,13,4,0,0,64,0,0,0,23,14,18,3,0,3,68,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,4,6,9,0,13,0,22,45,103,51,48,16,4,0,290,0,0,0,0,0,0,0,0,0,0,3,26,12,86,17,11,6,0,0,150,0,0,3,5,3,0,0,0,0,24,0,17,36,95,57,23,12,0,0,238,0,0,0,5,3,3,5,0,0,21,0,0,0,8,0,0,0,0,0,9,0,5,0,13,5,18,16,3,0,58,0,9,12,42,34,32,18,7,0,156,0,13,43,73,67,42,15,11,0,263,0,5,21,45,23,16,11,4,0,111,0,0,0,20,5,0,0,0,0,25,0,0,11,24,20,4,4,0,0,62,0,0,0,4,0,0,0,0,0,4,0,3,0,8,10,0,3,0,0,28
506041136,0,0,0,0,0,0,0,0,0,0,0,0,4,15,6,0,0,0,0,25,0,0,12,58,23,19,12,7,3,126,0,0,0,12,4,3,0,0,0,19,0,0,0,0,0,0,10,8,13,35,6,22,16,48,28,37,17,3,0,170,0,0,0,0,0,0,0,0,0,0,0,27,26,55,4,5,0,0,0,121,0,0,3,3,0,0,0,0,0,9,0,53,122,170,115,35,18,3,0,507,0,0,0,3,0,4,5,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,15,11,8,0,39,0,0,3,5,5,8,9,0,0,28,0,0,3,9,13,3,8,0,0,37,0,8,9,32,6,5,4,6,0,67,0,0,0,15,0,0,0,0,0,15,0,15,12,30,13,8,3,0,0,84,0,0,0,3,5,0,0,0,0,3,0,0,3,3,0,3,0,0,0,11
506041137,0,0,0,0,0,6,4,0,0,10,0,0,6,13,0,5,0,0,0,37,0,0,4,37,25,23,24,5,0,130,0,0,0,9,0,0,0,0,0,9,0,0,0,3,5,7,20,12,9,54,0,26,35,90,74,57,27,5,0,322,0,0,0,0,0,0,5,0,0,5,0,24,14,55,12,7,5,0,0,119,0,0,3,6,3,3,0,0,0,13,0,23,40,92,41,34,10,3,5,248,0,0,0,0,3,4,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,16,19,30,27,25,0,120,0,7,15,48,24,46,40,13,9,197,0,7,18,38,27,21,10,9,4,130,0,9,8,30,13,3,10,4,3,78,0,0,0,26,3,0,0,0,0,33,0,4,10,47,16,19,0,0,0,101,0,0,0,7,3,7,0,0,0,16,0,9,3,9,3,7,3,0,0,25
506051138,0,0,0,0,0,3,0,0,0,5,0,0,0,13,3,3,6,0,0,32,0,0,0,4,13,13,9,0,4,48,0,0,0,8,0,0,0,0,0,11,0,0,0,5,0,3,6,13,4,31,0,26,36,108,73,50,29,7,5,332,0,0,0,0,0,0,0,0,0,0,0,8,3,21,5,5,0,0,0,46,0,0,4,5,0,0,0,0,0,12,0,14,39,90,53,24,20,3,0,246,0,0,0,4,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,13,10,0,48,0,0,0,21,8,12,17,0,0,63,0,13,12,43,21,10,11,5,3,107,0,0,0,23,8,0,6,5,0,44,0,0,0,11,0,0,0,0,0,10,0,4,3,28,17,3,4,0,0,63,0,0,0,0,0,0,0,0,0,10,0,0,0,10,5,3,0,0,0,19
506051139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,5,0,0,3,0,0,13,0,0,0,7,0,0,0,0,0,7,0,0,0,3,4,0,3,8,0,25,0,16,19,91,44,44,25,10,3,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,18,47,26,10,13,3,0,121,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,5,11,15,12,10,3,61,0,0,0,9,6,6,7,3,0,24,0,4,6,21,15,11,7,0,0,61,0,0,0,6,0,0,5,0,0,5,0,0,0,10,0,0,0,0,0,7,0,6,0,11,8,8,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
506051140,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,5,0,5,0,8,0,0,0,0,3,6,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,7,0,8,31,0,12,9,47,35,53,31,6,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,6,5,14,10,4,7,0,0,44,0,0,0,0,3,6,0,0,6,18,0,0,0,0,0,0,0,0,0,3,0,0,0,17,21,21,30,16,10,118,0,0,0,7,3,4,3,4,0,27,3,0,8,34,22,14,17,8,8,109,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,7,0,0,3,17,9,9,6,0,0,44,0,0,0,0,0,0,0,0,0,4,3,7,0,11,5,10,10,0,0,43
506051141,0,0,0,0,0,0,7,0,0,8,0,0,0,3,0,0,0,0,5,9,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,8,14,3,9,49,0,8,4,34,35,40,11,3,4,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,4,5,8,4,9,0,0,33,0,0,0,0,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,17,18,9,7,66,0,0,0,3,8,4,8,0,0,25,0,3,17,28,18,15,5,9,0,98,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,9,6,7,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4,4,0,0,24
506061142,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,34,0,0,0,5,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,3,16,9,3,52,0,40,44,160,64,52,29,0,0,392,0,0,0,0,0,0,0,0,0,0,0,6,4,23,4,0,0,0,0,30,0,0,5,5,8,0,0,0,0,23,0,14,22,79,24,15,0,0,0,153,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,23,12,25,14,5,0,92,0,4,4,9,10,10,3,0,0,44,0,17,23,95,50,29,14,3,0,226,0,0,0,8,6,0,0,0,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,16,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,4,0,0,0,17
506061143,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,7,4,28,0,7,4,28,25,17,5,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,11,4,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,10,4,0,28,0,0,0,4,0,0,0,0,0,7,0,0,3,12,11,7,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,0,0,6
506061144,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,13,0,0,0,7,10,18,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,4,7,6,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
506071145,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,4,0,0,22,0,0,0,0,3,4,5,3,0,17,0,0,7,26,0,0,0,0,0,36,0,4,0,4,0,0,3,0,3,22,0,8,8,33,13,18,21,5,3,116,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,11,0,0,13,34,11,10,9,5,0,80,0,0,0,10,0,3,6,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,4,13,15,8,14,8,9,71,0,3,4,48,8,7,20,0,3,97,0,0,19,38,19,26,17,6,3,134,0,4,3,17,6,0,0,0,0,32,0,0,0,20,0,0,0,0,0,26,0,0,5,29,9,5,4,0,4,51,0,0,0,4,0,0,0,0,0,4,3,4,4,15,8,8,5,0,0,51
506071146,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,5,0,0,0,14,0,0,0,8,3,10,7,4,3,35,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,7,0,17,0,5,12,9,20,10,16,3,0,79,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,15,5,3,9,4,0,42,0,0,0,0,3,3,4,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,5,9,4,44,0,0,18,20,23,21,17,9,0,109,0,5,5,22,11,11,6,4,0,72,0,0,0,10,0,9,6,3,0,29,0,0,0,8,0,0,3,0,0,17,0,0,0,4,7,6,3,0,6,21,0,0,0,10,5,0,0,0,0,13,5,7,5,9,0,5,5,0,0,30
